date,open,high,low,close,volume,source,price
2018-08-30,0.0169530007988214,0.017340999096632,0.015659999102354,0.017340999096632,26699000.0,yahoo_10_years,0.017340999096632
2018-08-31,0.0172290001064538,0.0175579991191625,0.0166260004043579,0.0171429999172687,29320200.0,yahoo_10_years,0.0171429999172687
2018-09-01,0.0171060003340244,0.018580999225378,0.0169990006834268,0.0181760005652904,28300500.0,yahoo_10_years,0.0181760005652904
2018-09-02,0.0181440003216266,0.0183940008282661,0.0173870008438825,0.0178149994462728,21871100.0,yahoo_10_years,0.0178149994462728
2018-09-03,0.0178529992699623,0.0192220006138086,0.0174119994044303,0.0187529996037483,29578300.0,yahoo_10_years,0.0187529996037483
2018-09-04,0.0187780000269413,0.0197749994695186,0.0185899995267391,0.0194710008800029,37147400.0,yahoo_10_years,0.0194710008800029
2018-09-05,0.0194460004568099,0.0197400003671646,0.0161920003592968,0.0161920003592968,49983300.0,yahoo_10_years,0.0161920003592968
2018-09-06,0.01626200042665,0.0163289997726678,0.0150570003315806,0.0161419995129108,36930400.0,yahoo_10_years,0.0161419995129108
2018-09-07,0.0161329992115497,0.0167689993977546,0.0152610000222921,0.0156759992241859,27829600.0,yahoo_10_years,0.0156759992241859
2018-09-08,0.0156309995800256,0.0162189994007349,0.0143649997189641,0.0146439997479319,19308600.0,yahoo_10_years,0.0146439997479319
2018-09-09,0.0146369999274611,0.0153259998187422,0.0141759999096393,0.0144899999722838,18117700.0,yahoo_10_years,0.0144899999722838
2018-09-10,0.0145650003105402,0.0153710003942251,0.013829999603331,0.0141240004450082,22846400.0,yahoo_10_years,0.0141240004450082
2018-09-11,0.0142369996756315,0.014283999800682,0.0128229996189475,0.01312099955976,18847600.0,yahoo_10_years,0.01312099955976
2018-09-12,0.0131630003452301,0.0139910001307725,0.0117349997162818,0.0138349998742342,25123900.0,yahoo_10_years,0.0138349998742342
2018-09-13,0.0138349998742342,0.0143569996580481,0.0132750002667307,0.0140599999576807,28222000.0,yahoo_10_years,0.0140599999576807
2018-09-14,0.0140890004113316,0.0143579998984932,0.0135340001434087,0.0139779997989535,16430800.0,yahoo_10_years,0.0139779997989535
2018-09-15,0.0139579996466636,0.0146089997142553,0.0137539999559521,0.0142750004306435,14368600.0,yahoo_10_years,0.0142750004306435
2018-09-16,0.0142670003697276,0.0143349999561905,0.0138210002332925,0.0141700003296136,10220600.0,yahoo_10_years,0.0141700003296136
2018-09-17,0.0141589995473623,0.0143240001052618,0.0124300001189112,0.012725000269711,20636200.0,yahoo_10_years,0.012725000269711
2018-09-18,0.0127320000901818,0.0132379997521638,0.0124150002375245,0.0129559999331831,16694600.0,yahoo_10_years,0.0129559999331831
2018-09-19,0.0129909999668598,0.0132539998739957,0.0125000001862645,0.0130049996078014,17267900.0,yahoo_10_years,0.0130049996078014
2018-09-20,0.0130080003291368,0.0136869996786117,0.0129329999908804,0.0136299999430775,18295500.0,yahoo_10_years,0.0136299999430775
2018-09-21,0.0137019995599985,0.0146139999851584,0.0134690003469586,0.014390000142157,36111400.0,yahoo_10_years,0.014390000142157
2018-09-22,0.0143879996612668,0.0145829999819397,0.0134589998051524,0.0136660002171993,14838600.0,yahoo_10_years,0.0136660002171993
2018-09-23,0.0137400003150105,0.0140859996899962,0.0136160003021359,0.0139450002461671,11897700.0,yahoo_10_years,0.0139450002461671
2018-09-24,0.0139119997620582,0.0139899998903274,0.0129180001094937,0.0131230000406503,18296700.0,yahoo_10_years,0.0131230000406503
2018-09-25,0.0131230000406503,0.0131230000406503,0.0121710002422332,0.0128030003979802,19622300.0,yahoo_10_years,0.0128030003979802
2018-09-26,0.0127879995852708,0.0129389995709061,0.0123960003256797,0.0125540001317858,16953400.0,yahoo_10_years,0.0125540001317858
2018-09-27,0.0125310001894831,0.0131970001384615,0.0124359996989369,0.01307800039649,17120600.0,yahoo_10_years,0.01307800039649
2018-09-28,0.013086000457406,0.0135939996689558,0.0129939997568726,0.0130470003932714,15868800.0,yahoo_10_years,0.0130470003932714
2018-09-29,0.0130489999428391,0.0130979996174573,0.0127149997279047,0.0130519997328519,14815500.0,yahoo_10_years,0.0130519997328519
2018-09-30,0.0130730001255869,0.0131200002506375,0.0127079999074339,0.012891000136733,14573700.0,yahoo_10_years,0.012891000136733
2018-10-01,0.0128880003467202,0.0131000000983476,0.0126729998737573,0.0128039997071027,12615600.0,yahoo_10_years,0.0128039997071027
2018-10-02,0.0128049999475479,0.0133530003949999,0.0127860000357031,0.0129939997568726,17676800.0,yahoo_10_years,0.0129939997568726
2018-10-03,0.0129469996318221,0.0129819996654987,0.0126179996877908,0.0127649996429681,12731200.0,yahoo_10_years,0.0127649996429681
2018-10-04,0.0127680003643035,0.0129530001431703,0.0127490004524588,0.0128260003402829,10516100.0,yahoo_10_years,0.0128260003402829
2018-10-05,0.0128340004011988,0.0132130002602934,0.0127790002152323,0.0131099997088313,7337180.0,yahoo_10_years,0.0131099997088313
2018-10-06,0.0131219998002052,0.0132290003821253,0.0129329999908804,0.0129960002377629,4673320.0,yahoo_10_years,0.0129960002377629
2018-10-07,0.0130160003900527,0.0131109999492764,0.012873999774456,0.0130759999155998,4508570.0,yahoo_10_years,0.0130759999155998
2018-10-08,0.0130939995869994,0.013850999996066,0.0129920002073049,0.0136660002171993,10593600.0,yahoo_10_years,0.0136660002171993
2018-10-09,0.013681000098586,0.0137579999864101,0.0133899999782443,0.0135949999094009,8453330.0,yahoo_10_years,0.0135949999094009
2018-10-10,0.0135660003870725,0.0136390002444386,0.0130829997360706,0.0132809998467564,11145500.0,yahoo_10_years,0.0132809998467564
2018-10-11,0.0132449995726346,0.0133020002394914,0.0111530004069209,0.0112290000542998,16074400.0,yahoo_10_years,0.0112290000542998
2018-10-12,0.0111539997160434,0.0117300003767013,0.0110600003972649,0.011562000028789,9936260.0,yahoo_10_years,0.011562000028789
2018-10-13,0.0115419998764991,0.0116739999502897,0.0114000001922249,0.011481000110507,6564870.0,yahoo_10_years,0.011481000110507
2018-10-14,0.011455999687314,0.0117070004343986,0.0113190002739429,0.0113599998876452,7932190.0,yahoo_10_years,0.0113599998876452
2018-10-15,0.0113450000062584,0.0122370002791285,0.0111980000510811,0.0117830000817775,17371300.0,yahoo_10_years,0.0117830000817775
2018-10-16,0.0117929996922612,0.0120400004088878,0.0116539997979998,0.0118469996377825,7772460.0,yahoo_10_years,0.0118469996377825
2018-10-17,0.0117779998108744,0.0118819996714591,0.0116499997675418,0.0117440000176429,9594690.0,yahoo_10_years,0.0117440000176429
2018-10-18,0.011731999926269,0.0118629997596144,0.0113159995526075,0.011396000161767,8611690.0,yahoo_10_years,0.011396000161767
2018-10-19,0.0114000001922249,0.0115419998764991,0.0112979998812079,0.0114540001377463,8150200.0,yahoo_10_years,0.0114540001377463
2018-10-20,0.0114620001986622,0.0116459997370839,0.0114179998636245,0.011494000442326,15957400.0,yahoo_10_years,0.011494000442326
2018-10-21,0.0114989997819066,0.0117020001634955,0.0113000003620982,0.0113530000671744,11968200.0,yahoo_10_years,0.0113530000671744
2018-10-22,0.0113239996135234,0.0114139998331666,0.0109879998490214,0.0110680004581809,11878700.0,yahoo_10_years,0.0110680004581809
2018-10-23,0.0110550001263618,0.011994999833405,0.0107969995588064,0.0117499995976686,23224300.0,yahoo_10_years,0.0117499995976686
2018-10-24,0.0117140002548694,0.0118779996410012,0.0113890003412961,0.0113890003412961,14333200.0,yahoo_10_years,0.0113890003412961
2018-10-25,0.0113800000399351,0.0114569999277591,0.0110750002786517,0.0113080004230141,9122190.0,yahoo_10_years,0.0113080004230141
2018-10-26,0.0113040003925561,0.0113239996135234,0.0109519995748996,0.0110999997705221,12566800.0,yahoo_10_years,0.0110999997705221
2018-10-27,0.0110790003091096,0.0111090000718832,0.0108420001342892,0.0108880000188946,11666700.0,yahoo_10_years,0.0108880000188946
2018-10-28,0.0109270000830292,0.0112619996070861,0.0108770001679658,0.0109649999067187,12409700.0,yahoo_10_years,0.0109649999067187
2018-10-29,0.0109620001167058,0.0112399999052286,0.0103679997846484,0.0104959998279809,16595900.0,yahoo_10_years,0.0104959998279809
2018-10-30,0.010513000190258,0.0106239998713135,0.0100649995729327,0.0101910000666975,13505500.0,yahoo_10_years,0.0101910000666975
2018-10-31,0.0102190002799034,0.0104909995570778,0.0100290002301335,0.0103649999946355,13609200.0,yahoo_10_years,0.0103649999946355
2018-11-01,0.0103759998455643,0.010772000066936,0.0101089999079704,0.0104700000956654,13223800.0,yahoo_10_years,0.0104700000956654
2018-11-02,0.0104499999433755,0.0105349998921155,0.0103609999641776,0.0104130003601312,12214900.0,yahoo_10_years,0.0104130003601312
2018-11-03,0.0104050002992153,0.0104400003328919,0.0102559998631477,0.01033900026232,10536500.0,yahoo_10_years,0.01033900026232
2018-11-04,0.0103470003232359,0.0109219998121261,0.0102629996836185,0.0106560001149773,17269200.0,yahoo_10_years,0.0106560001149773
2018-11-05,0.01067900005728,0.0108610000461339,0.0104830004274845,0.0106629999354481,15306500.0,yahoo_10_years,0.0106629999354481
2018-11-06,0.0106720002368092,0.0112070003524422,0.010598000138998,0.0112039996311068,17164700.0,yahoo_10_years,0.0112039996311068
2018-11-07,0.0112300002947449,0.0112939998507499,0.0106149995699524,0.0108160004019737,17036100.0,yahoo_10_years,0.0108160004019737
2018-11-08,0.0108230002224445,0.0108470004051923,0.0104409996420145,0.0104940002784132,11530500.0,yahoo_10_years,0.0104940002784132
2018-11-09,0.0104799997061491,0.0105149997398257,0.0100969998165965,0.0101889995858073,12693000.0,yahoo_10_years,0.0101889995858073
2018-11-10,0.0101929996162652,0.0104120001196861,0.0101450001820921,0.0102749997749924,6509090.0,yahoo_10_years,0.0102749997749924
2018-11-11,0.0102819995954632,0.0102949999272823,0.010033999569714,0.0101420003920793,8536240.0,yahoo_10_years,0.0101420003920793
2018-11-12,0.0101640000939369,0.0102110002189874,0.0098489997908473,0.009885000064969,9464180.0,yahoo_10_years,0.009885000064969
2018-11-13,0.0098750004544854,0.009902000427246,0.0092409998178482,0.0092409998178482,12894700.0,yahoo_10_years,0.0092409998178482
2018-11-14,0.0091460002586245,0.0092749996110796,0.0076339999213814,0.0083699999377131,16750100.0,yahoo_10_years,0.0083699999377131
2018-11-15,0.0084060002118349,0.0086350003257393,0.0071370000950992,0.0079739997163414,13486900.0,yahoo_10_years,0.0079739997163414
2018-11-16,0.0079439999535679,0.0080620003864169,0.0075889998115599,0.0077220001257956,10133600.0,yahoo_10_years,0.0077220001257956
2018-11-17,0.0077189998701214,0.0077269999310374,0.0074709998443722,0.0076999999582767,10458300.0,yahoo_10_years,0.0076999999582767
2018-11-18,0.0077080000191926,0.0077880001626908,0.0075869997963309,0.0076620001345872,9844660.0,yahoo_10_years,0.0076620001345872
2018-11-19,0.0076560000889003,0.0076740002259612,0.0058940001763403,0.0060339998453855,19730300.0,yahoo_10_years,0.0060339998453855
2018-11-20,0.0060279997996985,0.0063109998591244,0.0050130002200603,0.0052959998138248,17991200.0,yahoo_10_years,0.0052959998138248
2018-11-21,0.0053380001336336,0.0059639997780323,0.0052069998346269,0.0057990001514554,12096500.0,yahoo_10_years,0.0057990001514554
2018-11-22,0.0058059999719262,0.0058720000088214,0.0052620000205934,0.0052620000205934,7453420.0,yahoo_10_years,0.0052620000205934
2018-11-23,0.0052310000173747,0.0052780001424252,0.0049620000645518,0.0051640002056956,8181900.0,yahoo_10_years,0.0051640002056956
2018-11-24,0.0051589999347925,0.0052959998138248,0.004414000082761,0.0045239999890327,6614770.0,yahoo_10_years,0.0045239999890327
2018-11-25,0.0045190001837909,0.0048150001093745,0.003955999854952,0.0046870000660419,8739310.0,yahoo_10_years,0.0046870000660419
2018-11-26,0.0046700001694262,0.0048250001855194,0.004153000190854,0.0043339999392628,8320570.0,yahoo_10_years,0.0043339999392628
2018-11-27,0.0043109999969601,0.0044979997910559,0.0041459999047219,0.0044209999032318,7394600.0,yahoo_10_years,0.0044209999032318
2018-11-28,0.00441600009799,0.0054999999701976,0.00441600009799,0.0052419998683035,15663000.0,yahoo_10_years,0.0052419998683035
2018-11-29,0.0052709998562932,0.0056909997947514,0.0049930000677704,0.0053159999661147,11329440.0,yahoo_10_years,0.0053159999661147
2018-11-30,0.0053289998322725,0.0053380001336336,0.0045389998704195,0.0047670002095401,10048523.0,yahoo_10_years,0.0047670002095401
2018-12-01,0.0047840001061558,0.0052149998955428,0.004664999898523,0.0050659999251365,7244018.0,yahoo_10_years,0.0050659999251365
2018-12-02,0.0050539998337626,0.0051950002089142,0.0048329997807741,0.0049230000004172,7230608.0,yahoo_10_years,0.0049230000004172
2018-12-03,0.004931999836117,0.0049479999579489,0.0044470001012086,0.0045420001260936,7566014.0,yahoo_10_years,0.0045420001260936
2018-12-04,0.0045340000651776,0.0049029998481273,0.004420000128448,0.0046069999225437,7610618.0,yahoo_10_years,0.0046069999225437
2018-12-05,0.0046250000596046,0.0046700001694262,0.0043970001861453,0.0044329999946057,7530496.0,yahoo_10_years,0.0044329999946057
2018-12-06,0.0044579999521374,0.0048329997807741,0.0041120001114904,0.0041120001114904,10483262.0,yahoo_10_years,0.0041120001114904
2018-12-07,0.004137999843806,0.004137999843806,0.0036679999902844,0.0039200000464916,12882281.0,yahoo_10_years,0.0039200000464916
2018-12-08,0.0039220000617206,0.0040950002148747,0.0037420000880956,0.0039070001803338,7447191.0,yahoo_10_years,0.0039070001803338
2018-12-09,0.0039049999322742,0.0041840001940727,0.00387499993667,0.0040699997916817,6597735.0,yahoo_10_years,0.0040699997916817
2018-12-10,0.0040699997916817,0.0041069998405873,0.0037720000836998,0.0038330000825226,5930515.0,yahoo_10_years,0.0038330000825226
2018-12-11,0.0038280000444501,0.0038699998985975,0.0036689999978989,0.0037299999967217,4198655.0,yahoo_10_years,0.0037299999967217
2018-12-12,0.0037219999358057,0.0038109999150037,0.0036430000327527,0.0037289999891072,6205460.0,yahoo_10_years,0.0037289999891072
2018-12-13,0.0037430000957101,0.0037469998933374,0.0034880000166594,0.0035280000884085,4683647.0,yahoo_10_years,0.0035280000884085
2018-12-14,0.0035359999164938,0.0035449999850243,0.0033229999244213,0.0033789998851716,4710616.0,yahoo_10_years,0.0033789998851716
2018-12-15,0.0033819999080151,0.0034239999949932,0.0032820000778883,0.0033599999733269,3104697.0,yahoo_10_years,0.0033599999733269
2018-12-16,0.0033589999657124,0.0034910000395029,0.0033589999657124,0.0034199999645352,3574675.0,yahoo_10_years,0.0034199999645352
2018-12-17,0.0034219999797642,0.0041040000505745,0.0034139999188482,0.0040319999679923,9844028.0,yahoo_10_years,0.0040319999679923
2018-12-18,0.0040330002084374,0.004141999874264,0.003794000018388,0.0041370000690221,7001588.0,yahoo_10_years,0.0041370000690221
2018-12-19,0.0041760001331567,0.0045309998095035,0.0041149999015033,0.0042200000025331,10218552.0,yahoo_10_years,0.0042200000025331
2018-12-20,0.0041849999688565,0.0046080001629889,0.0041600000113248,0.0045750001445412,9315862.0,yahoo_10_years,0.0045750001445412
2018-12-21,0.0045679998584091,0.0049350000917911,0.004329000134021,0.0044760000891983,11186891.0,yahoo_10_years,0.0044760000891983
2018-12-22,0.0044660000130534,0.0047100000083446,0.004335000179708,0.0046379999257624,7190146.0,yahoo_10_years,0.0046379999257624
2018-12-23,0.0046379999257624,0.0048929997719824,0.0046290000900626,0.0047220000997185,6711658.0,yahoo_10_years,0.0047220000997185
2018-12-24,0.0047140000388026,0.0053380001336336,0.0047140000388026,0.0047949999570846,11846499.0,yahoo_10_years,0.0047949999570846
2018-12-25,0.0048059998080134,0.0048079998232424,0.0042039998807013,0.0043779998086392,7209293.0,yahoo_10_years,0.0043779998086392
2018-12-26,0.0043839998543262,0.0045489999465644,0.0042679999023675,0.0044049997813999,4614862.0,yahoo_10_years,0.0044049997813999
2018-12-27,0.004414000082761,0.0044379997998476,0.0039110002107918,0.0039209998212754,5732771.0,yahoo_10_years,0.0039209998212754
2018-12-28,0.0039269998669624,0.0044860001653432,0.0038660001009702,0.0043790000490844,6489024.0,yahoo_10_years,0.0043790000490844
2018-12-29,0.0043999999761581,0.0044470001012086,0.004155000206083,0.004155000206083,6145706.0,yahoo_10_years,0.004155000206083
2018-12-30,0.0041589997708797,0.0042790002189576,0.0041160001419484,0.0042179999873042,5549174.0,yahoo_10_years,0.0042179999873042
2018-12-31,0.004224999807775,0.004240000154823,0.0039320001378655,0.0039719999767839,5785271.0,yahoo_10_years,0.0039719999767839
2019-01-01,0.0039800000376999,0.004155000206083,0.0038459999486804,0.0041450001299381,4902158.0,yahoo_10_years,0.0041450001299381
2019-01-02,0.0041479999199509,0.0042519997805356,0.0040560001507401,0.0042309998534619,5331171.0,yahoo_10_years,0.0042309998534619
2019-01-03,0.004238000139594,0.0042449999600648,0.0039989999495446,0.004050999879837,4319409.0,yahoo_10_years,0.004050999879837
2019-01-04,0.0040540001355111,0.0041330000385642,0.0039909998886287,0.0040939999744296,4357275.0,yahoo_10_years,0.0040939999744296
2019-01-05,0.0040930001996457,0.0041539999656379,0.0040670000016689,0.0040739998221397,4724992.0,yahoo_10_years,0.0040739998221397
2019-01-06,0.0040810001082718,0.004414000082761,0.0040380000136792,0.0043399999849498,5957396.0,yahoo_10_years,0.0043399999849498
2019-01-07,0.0043509998358786,0.0043730000033974,0.0041589997708797,0.0041760001331567,5226528.0,yahoo_10_years,0.0041760001331567
2019-01-08,0.0041689998470246,0.0045139999128878,0.0040890001691877,0.0043819998390972,7026686.0,yahoo_10_years,0.0043819998390972
2019-01-09,0.0043850000947713,0.0048030000180006,0.0043819998390972,0.0047699999995529,12107280.0,yahoo_10_years,0.0047699999995529
2019-01-10,0.0047929999418556,0.0049029998481273,0.003880999982357,0.0040679997764527,13071386.0,yahoo_10_years,0.0040679997764527
2019-01-11,0.0040580001659691,0.00412999978289,0.0039349999278783,0.0040059997700154,6509319.0,yahoo_10_years,0.0040059997700154
2019-01-12,0.0040029999800026,0.0040930001996457,0.0039920001290738,0.0040199998766183,4474792.0,yahoo_10_years,0.0040199998766183
2019-01-13,0.0040130000561475,0.0040440000593662,0.0037499999161809,0.0037849999498575,5438369.0,yahoo_10_years,0.0037849999498575
2019-01-14,0.0037849999498575,0.0040839998982846,0.0037849999498575,0.004042999818921,5054733.0,yahoo_10_years,0.004042999818921
2019-01-15,0.004054999910295,0.0040710000321269,0.0038920000661164,0.0039289998821914,3254718.0,yahoo_10_years,0.0039289998821914
2019-01-16,0.0039420002140104,0.0040079997852444,0.0038940000813454,0.0039940001443028,4977149.0,yahoo_10_years,0.0039940001443028
2019-01-17,0.0040059997700154,0.004323000088334,0.0039510000497102,0.0042619998566806,11020121.0,yahoo_10_years,0.0042619998566806
2019-01-18,0.0042599998414516,0.0042860000394284,0.0040090000256896,0.0040759998373687,6375463.0,yahoo_10_years,0.0040759998373687
2019-01-19,0.0040859999135136,0.0042559998109936,0.0040620001964271,0.004137999843806,5533946.0,yahoo_10_years,0.004137999843806
2019-01-20,0.0041229999624192,0.0042429999448359,0.0039149997755885,0.0040119998157024,5761503.0,yahoo_10_years,0.0040119998157024
2019-01-21,0.0040190001018345,0.0042340001091361,0.0040170000866055,0.00412999978289,6977052.0,yahoo_10_years,0.00412999978289
2019-01-22,0.0041290000081062,0.0045750001445412,0.0041169999167323,0.0045679998584091,14820175.0,yahoo_10_years,0.0045679998584091
2019-01-23,0.0045690000988543,0.004581999965012,0.0043179998174309,0.0043910001404583,9733085.0,yahoo_10_years,0.0043910001404583
2019-01-24,0.0044030002318322,0.0044490001164376,0.0042579998262226,0.004410000052303,6306102.0,yahoo_10_years,0.004410000052303
2019-01-25,0.0044169998727738,0.0044359997846186,0.0043040001764893,0.0043469998054206,4715534.0,yahoo_10_years,0.0043469998054206
2019-01-26,0.0043420000001788,0.0044269999489188,0.0043420000001788,0.0043770000338554,4879760.0,yahoo_10_years,0.0043770000338554
2019-01-27,0.0043850000947713,0.0043850000947713,0.0040710000321269,0.0041649998165667,6486434.0,yahoo_10_years,0.0041649998165667
2019-01-28,0.0041749998927116,0.0041809999383986,0.003796000033617,0.0039340001530945,7382324.0,yahoo_10_years,0.0039340001530945
2019-01-29,0.0039490000344812,0.0040090000256896,0.0037769998889416,0.0039059999398887,4799851.0,yahoo_10_years,0.0039059999398887
2019-01-30,0.0039149997755885,0.0041120001114904,0.0038610000628978,0.0040380000136792,4808429.0,yahoo_10_years,0.0040380000136792
2019-01-31,0.0040239999070763,0.0040690000168979,0.0038230000063776,0.0039090001955628,6030416.0,yahoo_10_years,0.0039090001955628
2019-02-01,0.0039099999703466,0.0039570000953972,0.0038169999606907,0.0039280001074075,3570933.0,yahoo_10_years,0.0039280001074075
2019-02-02,0.0039169997908174,0.0039519998244941,0.0038660001009702,0.0039519998244941,2829236.0,yahoo_10_years,0.0039519998244941
2019-02-03,0.0039369999431073,0.0039490000344812,0.0038300000596791,0.0038640000857412,2778666.0,yahoo_10_years,0.0038640000857412
2019-02-04,0.0038650000933557,0.0038759999442845,0.003785999957472,0.0038270000368356,3435089.0,yahoo_10_years,0.0038270000368356
2019-02-05,0.0038199999835342,0.0038519999943673,0.0037569999694824,0.003785999957472,4009846.0,yahoo_10_years,0.003785999957472
2019-02-06,0.0037740000989288,0.003783999942243,0.00362000009045,0.0036369999870657,4506774.0,yahoo_10_years,0.0036369999870657
2019-02-07,0.0036400000099092,0.0037620000075548,0.0036259999033063,0.0036939999554306,3386472.0,yahoo_10_years,0.0036939999554306
2019-02-08,0.0036929999478161,0.004054999910295,0.0036559998989105,0.003965999931097,5403796.0,yahoo_10_years,0.003965999931097
2019-02-09,0.0039820000529289,0.0040190001018345,0.0038999998942017,0.0040059997700154,3591370.0,yahoo_10_years,0.0040059997700154
2019-02-10,0.0040219998918473,0.0041310000233352,0.0039389999583363,0.0040440000593662,5229670.0,yahoo_10_years,0.0040440000593662
2019-02-11,0.0040480000898242,0.0040480000898242,0.0039079999551177,0.0039090001955628,3260261.0,yahoo_10_years,0.0039090001955628
2019-02-12,0.0039209998212754,0.0039499998092651,0.0038429999258369,0.0039240000769495,3227572.0,yahoo_10_years,0.0039240000769495
2019-02-13,0.0039369999431073,0.0039760000072419,0.0038590000476688,0.0038759999442845,3182996.0,yahoo_10_years,0.0038759999442845
2019-02-14,0.0038799999747425,0.0039140000008046,0.0038330000825226,0.0038819999899715,2601660.0,yahoo_10_years,0.0038819999899715
2019-02-15,0.0038930000737309,0.0039690001867711,0.0038449999410659,0.0039369999431073,3920328.0,yahoo_10_years,0.0039369999431073
2019-02-16,0.0039349999278783,0.0042030001059174,0.0039349999278783,0.0041249999776482,8314897.0,yahoo_10_years,0.0041249999776482
2019-02-17,0.0041060000658035,0.004153000190854,0.0039949999190866,0.0041160001419484,5749334.0,yahoo_10_years,0.0041160001419484
2019-02-18,0.00412999978289,0.0044320002198219,0.0041129998862743,0.0043739997781813,7615451.0,yahoo_10_years,0.0043739997781813
2019-02-19,0.0043759997934103,0.0044900001958012,0.0043049999512732,0.0043049999512732,7239081.0,yahoo_10_years,0.0043049999512732
2019-02-20,0.0043100002221763,0.0043790000490844,0.0042090001516044,0.0043640001676976,5752813.0,yahoo_10_years,0.0043640001676976
2019-02-21,0.0043759997934103,0.0046979999169707,0.0043089999817311,0.0044900001958012,15259785.0,yahoo_10_years,0.0044900001958012
2019-02-22,0.0044869999401271,0.0049640000797808,0.0044760000891983,0.0048150001093745,18628527.0,yahoo_10_years,0.0048150001093745
2019-02-23,0.0047969999723136,0.0049680001102387,0.0046680001541972,0.0049129999242722,13505341.0,yahoo_10_years,0.0049129999242722
2019-02-24,0.0049069998785853,0.0050119999796152,0.004238000139594,0.0044069997966289,17823789.0,yahoo_10_years,0.0044069997966289
2019-02-25,0.0043770000338554,0.0046480000019073,0.0043770000338554,0.0046089999377727,11999728.0,yahoo_10_years,0.0046089999377727
2019-02-26,0.0046060001477599,0.0047849998809397,0.0045329998247325,0.0046040001325309,13305153.0,yahoo_10_years,0.0046040001325309
2019-02-27,0.0046210000291466,0.0047300001606345,0.0044700000435113,0.0045590000227093,11164165.0,yahoo_10_years,0.0045590000227093
2019-02-28,0.0045679998584091,0.0046160002239048,0.0045090001076459,0.0045960000716149,8692489.0,yahoo_10_years,0.0045960000716149
