date,open,high,low,close,volume,source,price
2024-02-24,2941.986572265625,3008.665283203125,2939.731201171875,3007.493408203125,9014301.0,yahoo_10_years,3007.493408203125
2024-02-25,3007.493408203125,3121.868896484375,3007.340576171875,3121.78271484375,780277.0,yahoo_10_years,3121.78271484375
2024-02-26,3121.78271484375,3208.155517578125,3067.53076171875,3200.045166015625,2706576.0,yahoo_10_years,3200.045166015625
2024-02-27,3200.045166015625,3286.816162109375,3187.43896484375,3274.431640625,10566242.0,yahoo_10_years,3274.431640625
2024-02-28,3274.431640625,3387.54638671875,3259.6611328125,3341.271240234375,14662814.0,yahoo_10_years,3341.271240234375
2024-02-29,3341.271240234375,3484.333251953125,3336.981689453125,3348.557861328125,4530721.0,yahoo_10_years,3348.557861328125
2024-03-01,3348.557861328125,3454.617919921875,3347.656005859375,3442.957763671875,6452269.0,yahoo_10_years,3442.957763671875
2024-03-02,3442.957763671875,3459.620849609375,3419.063232421875,3426.003173828125,3329861.0,yahoo_10_years,3426.003173828125
2024-03-03,3426.003173828125,3483.37353515625,3404.98193359375,3483.37353515625,5501969.0,yahoo_10_years,3483.37353515625
2024-03-04,3483.37353515625,3574.432861328125,3467.627685546875,3574.432861328125,7457954.0,yahoo_10_years,3574.432861328125
2024-03-05,3574.432861328125,3714.836669921875,3574.09521484375,3635.490234375,3829007.0,yahoo_10_years,3635.490234375
2024-03-06,3635.490234375,3798.02587890625,3510.676513671875,3769.107421875,2686648.0,yahoo_10_years,3769.107421875
2024-03-07,3769.107421875,3852.250732421875,3748.076171875,3824.627685546875,1210500.0,yahoo_10_years,3824.627685546875
2024-03-08,3824.627685546875,3950.14208984375,3824.627685546875,3872.3984375,5152209.0,yahoo_10_years,3872.3984375
2024-03-09,3872.3984375,3903.24169921875,3865.577392578125,3865.577392578125,672401.0,yahoo_10_years,3865.577392578125
2024-03-10,3865.577392578125,3907.29736328125,3839.124267578125,3839.124267578125,799684.0,yahoo_10_years,3839.124267578125
2024-03-11,3839.124267578125,4028.63232421875,3785.82861328125,4020.44873046875,1787215.0,yahoo_10_years,4020.44873046875
2024-03-12,4020.44873046875,4031.117919921875,3885.429443359375,3928.242919921875,2204956.0,yahoo_10_years,3928.242919921875
2024-03-13,3928.242919921875,4028.466552734375,3928.242919921875,3964.2666015625,4161819.0,yahoo_10_years,3964.2666015625
2024-03-14,3964.2666015625,3964.282958984375,3749.9130859375,3843.167236328125,5005517.0,yahoo_10_years,3843.167236328125
2024-03-15,3843.167236328125,3863.1181640625,3602.217529296875,3679.14404296875,5581653.0,yahoo_10_years,3679.14404296875
2024-03-16,3679.14404296875,3716.2490234375,3465.34814453125,3497.142578125,2514002.0,yahoo_10_years,3497.142578125
2024-03-17,3497.142578125,3625.24169921875,3413.9111328125,3625.224609375,2622548.0,yahoo_10_years,3625.224609375
2024-03-18,3605.306396484375,3605.306396484375,3450.565673828125,3489.689697265625,4722364.0,yahoo_10_years,3489.689697265625
2024-03-19,3489.689697265625,3505.544189453125,3166.626953125,3167.284912109375,5754127.0,yahoo_10_years,3167.284912109375
2024-03-20,3167.284912109375,3521.89501953125,3095.1083984375,3517.8544921875,4841373.0,yahoo_10_years,3517.8544921875
2024-03-21,3517.8544921875,3586.552001953125,3464.661865234375,3500.963623046875,10277064.0,yahoo_10_years,3500.963623046875
2024-03-22,3500.963623046875,3550.640625,3315.9892578125,3339.6640625,5087855.0,yahoo_10_years,3339.6640625
2024-03-23,3339.6640625,3438.8193359375,3316.651611328125,3398.229248046875,6106206.0,yahoo_10_years,3398.229248046875
2024-03-24,3398.229248046875,3417.921630859375,3334.361083984375,3406.712646484375,17691438.0,yahoo_10_years,3406.712646484375
2024-03-25,3406.712646484375,3624.7138671875,3400.306884765625,3600.572998046875,9015607.0,yahoo_10_years,3600.572998046875
2024-03-26,3600.572998046875,3682.591796875,3589.838623046875,3613.80859375,18593362.0,yahoo_10_years,3613.80859375
2024-03-27,3613.80859375,3640.666015625,3512.35205078125,3521.75,4870935.0,yahoo_10_years,3521.75
2024-03-28,3521.75,3633.114990234375,3508.1689453125,3598.78564453125,8684993.0,yahoo_10_years,3598.78564453125
2024-03-29,3598.78564453125,3608.297607421875,3476.64453125,3523.683349609375,32844539.0,yahoo_10_years,3523.683349609375
2024-03-30,3523.683349609375,3566.9345703125,3507.1826171875,3530.827880859375,18522912.0,yahoo_10_years,3530.827880859375
2024-03-31,3530.827880859375,3669.67041015625,3530.827880859375,3667.603515625,13310834.0,yahoo_10_years,3667.603515625
2024-04-01,3667.603515625,3667.934326171875,3457.258544921875,3536.22216796875,19141937.0,yahoo_10_years,3536.22216796875
2024-04-02,3536.22216796875,3536.224853515625,3261.89697265625,3303.971435546875,3326914.0,yahoo_10_years,3303.971435546875
2024-04-03,3303.971435546875,3379.695068359375,3259.4228515625,3345.008056640625,4101755.0,yahoo_10_years,3345.008056640625
2024-04-04,3345.008056640625,3448.29541015625,3288.47705078125,3355.777099609375,1562905.0,yahoo_10_years,3355.777099609375
2024-04-05,3355.777099609375,3366.0810546875,3269.841796875,3352.9296875,6836046.0,yahoo_10_years,3352.9296875
2024-04-06,3352.9296875,3419.750732421875,3343.2880859375,3391.140625,8192113.0,yahoo_10_years,3391.140625
2024-04-07,3391.140625,3478.247802734375,3376.880126953125,3477.591064453125,6537180.0,yahoo_10_years,3477.591064453125
2024-04-08,3477.591064453125,3755.03076171875,3443.795654296875,3734.815673828125,26567499.0,yahoo_10_years,3734.815673828125
2024-04-09,3734.815673828125,3747.47021484375,3504.7890625,3533.305419921875,18142226.0,yahoo_10_years,3533.305419921875
2024-04-10,3533.305419921875,3573.61767578125,3463.595947265625,3566.036376953125,5565244.0,yahoo_10_years,3566.036376953125
2024-04-11,3566.036376953125,3641.085693359375,3530.228515625,3536.312744140625,7987879.0,yahoo_10_years,3536.312744140625
2024-04-12,3536.312744140625,3579.334228515625,3244.15234375,3259.76904296875,9731715.0,yahoo_10_years,3259.76904296875
2024-04-13,3259.76904296875,3323.929931640625,2920.54541015625,3065.018798828125,6889106.0,yahoo_10_years,3065.018798828125
2024-04-14,3065.018798828125,3168.069580078125,2938.706787109375,3168.069091796875,8371977.0,yahoo_10_years,3168.069091796875
2024-04-15,3168.069091796875,3266.307373046875,3068.99853515625,3121.297607421875,24492384.0,yahoo_10_years,3121.297607421875
2024-04-16,3121.297607421875,3136.025146484375,3050.669921875,3117.2744140625,14805258.0,yahoo_10_years,3117.2744140625
2024-04-17,3117.2744140625,3140.00634765625,2969.732177734375,3014.421630859375,20305362.0,yahoo_10_years,3014.421630859375
2024-04-18,3014.421630859375,3103.191162109375,2990.673095703125,3078.103515625,2765879.0,yahoo_10_years,3078.103515625
2024-04-19,3078.103515625,3144.56103515625,2934.5908203125,3095.93603515625,10964942.0,yahoo_10_years,3095.93603515625
2024-04-20,3095.93603515625,3186.4443359375,3059.679443359375,3179.06396484375,2463332.0,yahoo_10_years,3179.06396484375
2024-04-21,3179.06396484375,3215.030029296875,3158.4697265625,3176.13134765625,4224977.0,yahoo_10_years,3176.13134765625
2024-04-22,3176.13134765625,3253.103271484375,3163.387451171875,3226.861328125,8652822.0,yahoo_10_years,3226.861328125
2024-04-23,3226.861328125,3270.881103515625,3183.9482421875,3242.923095703125,11741808.0,yahoo_10_years,3242.923095703125
2024-04-24,3242.923095703125,3282.354248046875,3103.0283203125,3122.511962890625,35979208.0,yahoo_10_years,3122.511962890625
2024-04-25,3122.511962890625,3149.86767578125,3049.008544921875,3122.70263671875,35173074.0,yahoo_10_years,3122.70263671875
2024-04-26,3122.70263671875,3131.740966796875,3078.317626953125,3095.510009765625,25581489.0,yahoo_10_years,3095.510009765625
2024-04-27,3095.510009765625,3227.31689453125,3053.461669921875,3218.855712890625,11660585.0,yahoo_10_years,3218.855712890625
2024-04-28,3218.855712890625,3330.845458984375,3218.855712890625,3251.618896484375,10027437.0,yahoo_10_years,3251.618896484375
2024-04-29,3251.618896484375,3278.53857421875,3127.412841796875,3193.048095703125,29502364.0,yahoo_10_years,3193.048095703125
2024-04-30,3193.048095703125,3214.2197265625,2915.17578125,3003.800537109375,14765421.0,yahoo_10_years,3003.800537109375
2024-05-01,3003.800537109375,3003.800537109375,2805.73046875,2965.421142578125,18711575.0,yahoo_10_years,2965.421142578125
2024-05-02,2965.421142578125,3011.438720703125,2887.666748046875,2988.8759765625,25048943.0,yahoo_10_years,2988.8759765625
2024-05-03,2988.8759765625,3118.450927734375,2972.0078125,3113.317138671875,12347257.0,yahoo_10_years,3113.317138671875
2024-05-04,3113.317138671875,3164.192138671875,3100.746337890625,3133.541748046875,17025325.0,yahoo_10_years,3133.541748046875
2024-05-05,3133.541748046875,3177.796630859375,3099.55810546875,3155.10302734375,13509234.0,yahoo_10_years,3155.10302734375
2024-05-06,3155.10302734375,3228.21435546875,3076.06884765625,3094.224365234375,19683617.0,yahoo_10_years,3094.224365234375
2024-05-07,3094.224365234375,3142.229736328125,3035.6318359375,3040.701904296875,8440487.0,yahoo_10_years,3040.701904296875
2024-05-08,3040.701904296875,3053.373779296875,2963.830078125,2985.9453125,5912440.0,yahoo_10_years,2985.9453125
2024-05-09,2985.9453125,3058.53173828125,2977.727783203125,3055.138916015625,21029271.0,yahoo_10_years,3055.138916015625
2024-05-10,3055.138916015625,3067.120361328125,2909.3935546875,2920.783935546875,12153117.0,yahoo_10_years,2920.783935546875
2024-05-11,2920.783935546875,2944.334228515625,2917.042236328125,2929.00390625,3241386.0,yahoo_10_years,2929.00390625
2024-05-12,2929.00390625,2952.986328125,2922.43896484375,2945.005859375,2458022.0,yahoo_10_years,2945.005859375
2024-05-13,2945.005859375,3000.080078125,2895.002197265625,2970.3212890625,21253849.0,yahoo_10_years,2970.3212890625
2024-05-14,2970.3212890625,2977.674072265625,2896.24755859375,2901.309814453125,6811367.0,yahoo_10_years,2901.309814453125
2024-05-15,2901.309814453125,3052.011474609375,2886.5537109375,3052.011474609375,19987212.0,yahoo_10_years,3052.011474609375
2024-05-16,3052.011474609375,3053.431884765625,2954.77783203125,2959.468505859375,8814088.0,yahoo_10_years,2959.468505859375
2024-05-17,2959.468505859375,3129.748779296875,2959.447021484375,3115.180908203125,1925021.0,yahoo_10_years,3115.180908203125
2024-05-18,3115.180908203125,3169.428955078125,3114.82861328125,3146.859375,3184038.0,yahoo_10_years,3146.859375
2024-05-19,3146.859375,3156.695556640625,3089.20849609375,3099.898193359375,14968137.0,yahoo_10_years,3099.898193359375
2024-05-20,3099.898193359375,3310.773193359375,3087.326904296875,3309.4072265625,3081907.0,yahoo_10_years,3309.4072265625
2024-05-21,3309.4072265625,3757.61474609375,3308.938720703125,3412.906982421875,5405707.0,yahoo_10_years,3412.906982421875
2024-05-22,3412.906982421875,3819.026123046875,3353.222412109375,3784.146240234375,7239704.0,yahoo_10_years,3784.146240234375
2024-05-23,3784.146240234375,3862.871337890625,3758.746337890625,3801.624755859375,1785722.0,yahoo_10_years,3801.624755859375
2024-05-24,3801.624755859375,3849.1357421875,3223.19970703125,3754.202392578125,2311637.0,yahoo_10_years,3754.202392578125
2024-05-25,3754.202392578125,3790.48388671875,3402.78271484375,3406.747314453125,1571493.0,yahoo_10_years,3406.747314453125
2024-05-26,3406.747314453125,3880.58544921875,3357.591796875,3842.944580078125,593235.0,yahoo_10_years,3842.944580078125
2024-05-27,3842.944580078125,3984.21923828125,3842.944580078125,3914.98876953125,935402.0,yahoo_10_years,3914.98876953125
2024-05-28,3914.98876953125,3927.008056640625,3809.185302734375,3874.0478515625,10297306.0,yahoo_10_years,3874.0478515625
2024-05-29,3874.0478515625,3901.566650390625,3774.49169921875,3791.783447265625,6918658.0,yahoo_10_years,3791.783447265625
2024-05-30,3778.8212890625,3808.640380859375,3733.18701171875,3760.533935546875,5445430.0,yahoo_10_years,3760.533935546875
2024-05-31,3765.8466796875,3840.228759765625,3750.925537109375,3792.977294921875,5534847.0,yahoo_10_years,3792.977294921875
2024-06-01,3792.977294921875,3848.6865234375,3778.4443359375,3842.020751953125,5045686.0,yahoo_10_years,3842.020751953125
2024-06-02,3842.020751953125,3855.643798828125,3798.541259765625,3817.353759765625,564940.0,yahoo_10_years,3817.353759765625
2024-06-03,3817.353759765625,3870.401611328125,3805.73583984375,3812.3359375,4150042.0,yahoo_10_years,3812.3359375
2024-06-04,3812.3359375,3859.071044921875,3803.0380859375,3854.672607421875,1006986.0,yahoo_10_years,3854.672607421875
2024-06-05,3854.672607421875,3915.997314453125,3835.6328125,3891.57177734375,62868.0,yahoo_10_years,3891.57177734375
2024-06-06,3891.57177734375,3906.23583984375,3843.27197265625,3852.1953125,5986280.0,yahoo_10_years,3852.1953125
2024-06-07,3852.1962890625,3859.912841796875,3765.0849609375,3776.0048828125,370590.0,yahoo_10_years,3776.0048828125
2024-06-08,3776.0048828125,3776.081298828125,3713.009765625,3713.017822265625,544005.0,yahoo_10_years,3713.017822265625
2024-06-09,3713.017822265625,3751.994384765625,3710.29150390625,3745.03662109375,2026942.0,yahoo_10_years,3745.03662109375
2024-06-10,3745.03662109375,3745.03662109375,3701.234130859375,3710.925048828125,587955.0,yahoo_10_years,3710.925048828125
2024-06-11,3710.925048828125,3710.9658203125,3495.959716796875,3526.0888671875,5746488.0,yahoo_10_years,3526.0888671875
2024-06-12,3526.434814453125,3644.2626953125,3507.215576171875,3581.87353515625,1317627.0,yahoo_10_years,3581.87353515625
2024-06-13,3581.87353515625,3581.87353515625,3492.057373046875,3503.761962890625,3259576.0,yahoo_10_years,3503.761962890625
2024-06-14,3503.761962890625,3554.561279296875,3441.73828125,3531.2001953125,221854.0,yahoo_10_years,3531.2001953125
2024-06-15,3531.2001953125,3585.482421875,3516.704833984375,3581.860107421875,99301.0,yahoo_10_years,3581.860107421875
2024-06-16,3581.860107421875,3645.662109375,3578.678955078125,3630.349365234375,113752.0,yahoo_10_years,3630.349365234375
2024-06-17,3630.349365234375,3639.0263671875,3531.534912109375,3558.73193359375,226672.0,yahoo_10_years,3558.73193359375
2024-06-18,3558.73193359375,3558.7548828125,3436.74365234375,3496.63037109375,1870000.0,yahoo_10_years,3496.63037109375
2024-06-19,3496.63037109375,3589.968505859375,3494.753173828125,3579.943359375,2397022.0,yahoo_10_years,3579.943359375
2024-06-20,3579.943359375,3638.2138671875,3551.018798828125,3551.0205078125,1090646.0,yahoo_10_years,3551.0205078125
2024-06-21,3551.0205078125,3570.840576171875,3501.32568359375,3552.96826171875,3184413.0,yahoo_10_years,3552.96826171875
2024-06-22,3552.96826171875,3552.96826171875,3519.804931640625,3527.1875,784456.0,yahoo_10_years,3527.1875
2024-06-23,3527.1875,3542.851318359375,3452.1005859375,3453.8408203125,1458447.0,yahoo_10_years,3453.8408203125
2024-06-24,3453.8408203125,3453.8408203125,3298.88232421875,3377.43505859375,6985575.0,yahoo_10_years,3377.43505859375
2024-06-25,3377.43505859375,3448.9697265625,3369.39013671875,3430.69482421875,15611438.0,yahoo_10_years,3430.69482421875
2024-06-26,3430.69482421875,3448.460205078125,3379.5009765625,3400.78955078125,1681263.0,yahoo_10_years,3400.78955078125
2024-06-27,3400.78955078125,3488.716064453125,3386.31103515625,3466.0537109375,28710442.0,yahoo_10_years,3466.0537109375
2024-06-28,3466.0537109375,3490.679443359375,3390.895751953125,3399.73583984375,13444791.0,yahoo_10_years,3399.73583984375
2024-06-29,3399.73583984375,3427.043701171875,3399.634521484375,3406.07373046875,8767779.0,yahoo_10_years,3406.07373046875
2024-06-30,3406.07373046875,3477.0595703125,3388.61083984375,3469.333984375,2730129.0,yahoo_10_years,3469.333984375
2024-07-01,3469.333984375,3526.2529296875,3464.9736328125,3471.913330078125,5939770.0,yahoo_10_years,3471.913330078125
2024-07-02,3471.913330078125,3491.904296875,3444.568115234375,3456.776611328125,9551725.0,yahoo_10_years,3456.776611328125
2024-07-03,3456.776611328125,3460.775146484375,3300.088623046875,3337.579345703125,6862315.0,yahoo_10_years,3337.579345703125
2024-07-04,3337.579345703125,3344.9189453125,3158.833984375,3186.099365234375,4044316.0,yahoo_10_years,3186.099365234375
2024-07-05,3171.44384765625,3172.256591796875,2867.6669921875,3010.226806640625,9429401.0,yahoo_10_years,3010.226806640625
2024-07-06,3010.226806640625,3110.020263671875,2990.179931640625,3104.731201171875,9924707.0,yahoo_10_years,3104.731201171875
2024-07-07,3104.731201171875,3104.731201171875,2984.458740234375,2984.458740234375,2293815.0,yahoo_10_years,2984.458740234375
2024-07-08,2984.458740234375,3092.573486328125,2888.2275390625,3068.260498046875,7769428.0,yahoo_10_years,3068.260498046875
2024-07-09,3068.260498046875,3134.010009765625,3059.8984375,3104.215087890625,2250084.0,yahoo_10_years,3104.215087890625
2024-07-10,3104.215087890625,3142.876220703125,3087.4814453125,3137.882080078125,1788892.0,yahoo_10_years,3137.882080078125
2024-07-11,3137.882080078125,3221.166015625,3126.40234375,3180.45458984375,2991993.0,yahoo_10_years,3180.45458984375
2024-07-12,3180.45458984375,3191.35986328125,3114.17236328125,3162.108642578125,4197243.0,yahoo_10_years,3162.108642578125
2024-07-13,3162.108642578125,3213.348876953125,3162.108642578125,3208.378173828125,7220082.0,yahoo_10_years,3208.378173828125
2024-07-14,3208.378173828125,3291.98486328125,3207.919677734375,3291.98486328125,1273718.0,yahoo_10_years,3291.98486328125
2024-07-15,3291.98486328125,3476.348388671875,3291.966552734375,3476.348388671875,2598550.0,yahoo_10_years,3476.348388671875
2024-07-16,3476.348388671875,3526.03759765625,3456.830078125,3505.017333984375,2447227.0,yahoo_10_years,3505.017333984375
2024-07-17,3505.017333984375,3555.872314453125,3466.48486328125,3466.5859375,1891239.0,yahoo_10_years,3466.5859375
2024-07-18,3466.5859375,3525.68798828125,3456.7919921875,3503.23095703125,2608874.0,yahoo_10_years,3503.23095703125
2024-07-19,3503.23095703125,3578.552734375,3468.790771484375,3569.656494140625,260985.0,yahoo_10_years,3569.656494140625
2024-07-20,3569.656494140625,3573.09912109375,3550.73486328125,3571.782958984375,664966.0,yahoo_10_years,3571.782958984375
2024-07-21,3571.782958984375,3572.152099609375,3558.7607421875,3568.6865234375,329675.0,yahoo_10_years,3568.6865234375
2024-07-22,3568.6865234375,3597.6826171875,3511.379150390625,3511.379150390625,2073160.0,yahoo_10_years,3511.379150390625
2024-07-23,3511.379150390625,3580.09814453125,3494.826416015625,3546.31640625,9254058.0,yahoo_10_years,3546.31640625
2024-07-24,3546.31640625,3546.6796875,3495.88671875,3495.88671875,1525999.0,yahoo_10_years,3495.88671875
2024-07-25,3495.88671875,3495.97607421875,3207.972900390625,3231.41015625,3557821.0,yahoo_10_years,3231.41015625
2024-07-26,3231.41015625,3325.504638671875,3230.8681640625,3325.504638671875,3366812.0,yahoo_10_years,3325.504638671875
2024-07-27,3325.505126953125,3361.677978515625,3310.548583984375,3334.28955078125,2663630.0,yahoo_10_years,3334.28955078125
2024-07-28,3334.28955078125,3335.95068359375,3294.459716796875,3317.92919921875,2326720.0,yahoo_10_years,3317.92919921875
2024-07-29,3317.92919921875,3442.646728515625,3317.92919921875,3400.513671875,540450.0,yahoo_10_years,3400.513671875
2024-07-30,3400.513671875,3400.513671875,3339.53759765625,3339.846923828125,852015.0,yahoo_10_years,3339.846923828125
2024-07-31,3339.846923828125,3391.564208984375,3295.17529296875,3295.1845703125,2337610.0,yahoo_10_years,3295.1845703125
2024-08-01,3295.1845703125,3295.687255859375,3159.595458984375,3248.22705078125,3992136.0,yahoo_10_years,3248.22705078125
2024-08-02,3248.22705078125,3265.046875,3053.660400390625,3057.149658203125,8044144.0,yahoo_10_years,3057.149658203125
2024-08-03,3057.149658203125,3057.529296875,2952.587890625,2959.597412109375,3472472.0,yahoo_10_years,2959.597412109375
2024-08-04,2959.597412109375,2969.949951171875,2721.005615234375,2767.269775390625,8932153.0,yahoo_10_years,2767.269775390625
2024-08-05,2767.269775390625,2767.309814453125,2226.67041015625,2479.59228515625,174781519.0,yahoo_10_years,2479.59228515625
2024-08-06,2479.59228515625,2573.631591796875,2474.625732421875,2535.413330078125,5621523.0,yahoo_10_years,2535.413330078125
2024-08-07,2535.413330078125,2570.879150390625,2368.428466796875,2390.10205078125,3333131.0,yahoo_10_years,2390.10205078125
2024-08-08,2390.10205078125,2718.96142578125,2373.00439453125,2709.599365234375,4438639.0,yahoo_10_years,2709.599365234375
2024-08-09,2709.599365234375,2741.347900390625,2628.1650390625,2631.630859375,6535635.0,yahoo_10_years,2631.630859375
2024-08-10,2631.630859375,2682.464599609375,2631.418701171875,2649.984375,688038.0,yahoo_10_years,2649.984375
2024-08-11,2649.984375,2714.791259765625,2599.724853515625,2604.3193359375,6350980.0,yahoo_10_years,2604.3193359375
2024-08-12,2604.3193359375,2762.7333984375,2577.460205078125,2762.67431640625,3121862.0,yahoo_10_years,2762.67431640625
2024-08-13,2762.67431640625,2772.49365234375,2683.072998046875,2756.989013671875,4449299.0,yahoo_10_years,2756.989013671875
2024-08-14,2756.989013671875,2793.636474609375,2694.8408203125,2710.877197265625,4067288.0,yahoo_10_years,2710.877197265625
2024-08-15,2710.877197265625,2714.498779296875,2591.78125,2615.052978515625,12340966.0,yahoo_10_years,2615.052978515625
2024-08-16,2615.0166015625,2668.72021484375,2612.358642578125,2645.858642578125,3939347.0,yahoo_10_years,2645.858642578125
2024-08-17,2645.858642578125,2670.658935546875,2645.353515625,2658.350341796875,4273550.0,yahoo_10_years,2658.350341796875
2024-08-18,2658.350341796875,2721.641845703125,2653.240234375,2685.498291015625,1805930.0,yahoo_10_years,2685.498291015625
2024-08-19,2685.498291015625,2696.212158203125,2622.765625,2671.0380859375,3132779.0,yahoo_10_years,2671.0380859375
2024-08-20,2673.579345703125,2727.428466796875,2620.583984375,2644.128173828125,5463954.0,yahoo_10_years,2644.128173828125
2024-08-21,2642.5458984375,2694.98828125,2626.693603515625,2684.349609375,7681682.0,yahoo_10_years,2684.349609375
2024-08-22,2684.349609375,2695.36279296875,2655.180419921875,2676.850341796875,4849540.0,yahoo_10_years,2676.850341796875
2024-08-23,2676.850341796875,2842.085205078125,2676.850341796875,2828.45654296875,5811794.0,yahoo_10_years,2828.45654296875
2024-08-24,2828.45654296875,2858.9287109375,2810.110595703125,2824.42822265625,3457347.0,yahoo_10_years,2824.42822265625
2024-08-25,2824.42822265625,2841.775146484375,2807.460693359375,2820.06396484375,2678283.0,yahoo_10_years,2820.06396484375
2024-08-26,2820.06396484375,2827.67236328125,2741.12255859375,2742.50341796875,3022575.0,yahoo_10_years,2742.50341796875
2024-08-27,2742.50341796875,2755.73388671875,2597.33056640625,2600.550537109375,1699704.0,yahoo_10_years,2600.550537109375
2024-08-28,2600.550537109375,2600.550537109375,2480.353271484375,2571.293701171875,3755697.0,yahoo_10_years,2571.293701171875
2024-08-29,2571.293701171875,2634.572998046875,2570.3447265625,2581.359130859375,2571699.0,yahoo_10_years,2581.359130859375
2024-08-30,2581.359130859375,2586.586181640625,2496.937255859375,2561.407958984375,2340924.0,yahoo_10_years,2561.407958984375
2024-08-31,2561.407958984375,2583.04052734375,2559.142578125,2566.593505859375,2468868.0,yahoo_10_years,2566.593505859375
2024-09-01,2566.593505859375,2566.593505859375,2509.071044921875,2513.578125,1785824.0,yahoo_10_years,2513.578125
2024-09-02,2513.578125,2581.42041015625,2494.701904296875,2566.67236328125,2653993.0,yahoo_10_years,2566.67236328125
2024-09-03,2566.67236328125,2600.706298828125,2493.787109375,2502.260986328125,40580880.0,yahoo_10_years,2502.260986328125
2024-09-04,2502.260986328125,2517.804443359375,2388.629638671875,2513.0078125,9266032.0,yahoo_10_years,2513.0078125
2024-09-05,2512.152099609375,2512.46240234375,2416.0283203125,2418.242431640625,7407471.0,yahoo_10_years,2418.242431640625
2024-09-06,2418.242431640625,2452.729248046875,2242.248046875,2265.60302734375,2456776.0,yahoo_10_years,2265.60302734375
2024-09-07,2265.60302734375,2349.840576171875,2265.602783203125,2345.610107421875,5321013.0,yahoo_10_years,2345.610107421875
2024-09-08,2345.610107421875,2356.474365234375,2307.8701171875,2351.131103515625,1296035.0,yahoo_10_years,2351.131103515625
2024-09-09,2351.131103515625,2420.42138671875,2346.522705078125,2418.409423828125,2320269.0,yahoo_10_years,2418.409423828125
2024-09-10,2418.409423828125,2433.2255859375,2383.3583984375,2433.2255859375,2455310.0,yahoo_10_years,2433.2255859375
2024-09-11,2433.2255859375,2435.402587890625,2363.724365234375,2389.2080078125,2931786.0,yahoo_10_years,2389.2080078125
2024-09-12,2389.2080078125,2419.784423828125,2389.0986328125,2406.98876953125,1931463.0,yahoo_10_years,2406.98876953125
2024-09-13,2406.98876953125,2492.2705078125,2395.8974609375,2491.739501953125,3313827.0,yahoo_10_years,2491.739501953125
2024-09-14,2491.739501953125,2491.739990234375,2462.49267578125,2468.757568359375,3905476.0,yahoo_10_years,2468.757568359375
