date,open,high,low,close,volume,source,price
2019-01-16,0.2082320004701614,0.2082320004701614,0.2034180015325546,0.2034180015325546,443407.0,yahoo_10_years,0.2034180015325546
2019-01-17,0.2033890038728714,0.221803992986679,0.1971649974584579,0.2003750056028366,574864.0,yahoo_10_years,0.2003750056028366
2019-01-18,0.2001049965620041,0.200432002544403,0.1508750021457672,0.1596390008926391,379379.0,yahoo_10_years,0.1596390008926391
2019-01-19,0.1604830026626587,0.1772840023040771,0.1467020064592361,0.1485929936170578,277984.0,yahoo_10_years,0.1485929936170578
2019-01-20,0.1485040038824081,0.1532109975814819,0.0921059995889663,0.1143189966678619,513575.0,yahoo_10_years,0.1143189966678619
2019-01-21,0.1032069995999336,0.1172749996185302,0.0905940011143684,0.1059440001845359,421067.0,yahoo_10_years,0.1059440001845359
2019-01-22,0.1062199994921684,0.135462000966072,0.1028719991445541,0.1309950053691864,278853.0,yahoo_10_years,0.1309950053691864
2019-01-23,0.1308310031890869,0.1624359935522079,0.1243690028786659,0.129271000623703,219502.0,yahoo_10_years,0.129271000623703
2019-01-24,0.1215630024671554,0.1367579996585846,0.1215630024671554,0.1284350007772445,194898.0,yahoo_10_years,0.1284350007772445
2019-01-25,0.128720998764038,0.1366000026464462,0.1276479959487915,0.133893996477127,174531.0,yahoo_10_years,0.133893996477127
2019-01-26,0.133784994482994,0.1370230019092559,0.130060002207756,0.1352760046720504,161568.0,yahoo_10_years,0.1352760046720504
2019-01-27,0.1356270015239715,0.1465680003166198,0.1331810057163238,0.1380620002746582,212483.0,yahoo_10_years,0.1380620002746582
2019-01-28,0.1381949931383133,0.138383001089096,0.1279390007257461,0.1319759935140609,204977.0,yahoo_10_years,0.1319759935140609
2019-01-29,0.1329900026321411,0.1331190019845962,0.1252939999103546,0.1263860017061233,190952.0,yahoo_10_years,0.1263860017061233
2019-01-30,0.1264770030975341,0.1317239999771118,0.1259209960699081,0.1300660073757171,172347.0,yahoo_10_years,0.1300660073757171
2019-01-31,0.1300240010023117,0.1301590055227279,0.1230290010571479,0.124548003077507,160070.0,yahoo_10_years,0.124548003077507
2019-02-01,0.1247590035200119,0.1257510036230087,0.1051679998636245,0.1131279990077018,126739.0,yahoo_10_years,0.1131279990077018
2019-02-02,0.1130649968981742,0.1209969967603683,0.0982559993863105,0.1013690009713172,137766.0,yahoo_10_years,0.1013690009713172
2019-02-03,0.1012089997529983,0.1024489998817443,0.0945599973201751,0.0953890010714531,121089.0,yahoo_10_years,0.0953890010714531
2019-02-04,0.095719002187252,0.1000889986753463,0.0899569988250732,0.0917920023202896,116338.0,yahoo_10_years,0.0917920023202896
2019-02-05,0.0916000008583068,0.1002919971942901,0.0895330011844635,0.0953669995069503,178350.0,yahoo_10_years,0.0953669995069503
2019-02-06,0.0962520018219947,0.0973199978470802,0.087007001042366,0.0909579992294311,108863.0,yahoo_10_years,0.0909579992294311
2019-02-07,0.0910269990563392,0.1080629974603653,0.0906130000948906,0.0995299965143203,145304.0,yahoo_10_years,0.0995299965143203
2019-02-08,0.0995720028877258,0.1015169993042945,0.0940259993076324,0.0969159975647926,168386.0,yahoo_10_years,0.0969159975647926
2019-02-09,0.0968469977378845,0.097970999777317,0.0791890025138855,0.0842709988355636,303326.0,yahoo_10_years,0.0842709988355636
2019-02-10,0.0843039974570274,0.0901070013642311,0.0798349976539611,0.0812650024890899,205287.0,yahoo_10_years,0.0812650024890899
2019-02-11,0.0813400000333786,0.0891930013895034,0.0772050023078918,0.0846220031380653,240703.0,yahoo_10_years,0.0846220031380653
2019-02-12,0.0847269967198371,0.0847269967198371,0.0755570009350776,0.0773499980568885,231109.0,yahoo_10_years,0.0773499980568885
2019-02-13,0.0772060006856918,0.0792670026421547,0.0619110018014907,0.0640600025653839,317670.0,yahoo_10_years,0.0640600025653839
2019-02-14,0.0649999976158142,0.0751210004091262,0.0625820010900497,0.0719100013375282,192903.0,yahoo_10_years,0.0719100013375282
2019-02-15,0.0719629973173141,0.0845199972391128,0.0686639994382858,0.0792810022830963,173269.0,yahoo_10_years,0.0792810022830963
2019-02-16,0.0804169997572898,0.1018140017986297,0.0803610011935234,0.0999120026826858,324173.0,yahoo_10_years,0.0999120026826858
2019-02-17,0.1002620011568069,0.1018320024013519,0.0923099964857101,0.0924379974603653,221268.0,yahoo_10_years,0.0924379974603653
2019-02-18,0.092678003013134,0.0981739982962608,0.0914150029420852,0.0957729965448379,143311.0,yahoo_10_years,0.0957729965448379
2019-02-19,0.0958800017833709,0.0998440012335777,0.0904039964079856,0.0918449983000755,199711.0,yahoo_10_years,0.0918449983000755
2019-02-20,0.0918200016021728,0.0995730012655258,0.0878240019083023,0.0994130000472068,171834.0,yahoo_10_years,0.0994130000472068
2019-02-21,0.0996270030736923,0.1007469967007637,0.0923720002174377,0.0971689969301223,129082.0,yahoo_10_years,0.0971689969301223
2019-02-22,0.097020998597145,0.0981570035219192,0.0927300006151199,0.0976049974560737,157893.0,yahoo_10_years,0.0976049974560737
2019-02-23,0.0976030007004737,0.1005479991436004,0.092067003250122,0.0996339991688728,211804.0,yahoo_10_years,0.0996339991688728
2019-02-24,0.0999270007014274,0.1114490032196044,0.0937490016222,0.0981969982385635,197098.0,yahoo_10_years,0.0981969982385635
2019-02-25,0.098642997443676,0.0988579988479614,0.0901649966835975,0.0904259979724884,135464.0,yahoo_10_years,0.0904259979724884
