date,open,high,low,close,volume,source,price
2017-11-09,0.2076449990272522,0.2212869971990585,0.2049289941787719,0.2153600007295608,3035950.0,yahoo_10_years,0.2153600007295608
2017-11-10,0.216741994023323,0.2398640066385269,0.1925099939107895,0.1973759979009628,3912040.0,yahoo_10_years,0.1973759979009628
2017-11-11,0.1967699974775314,0.2075980007648468,0.1925559937953949,0.1983309984207153,2264700.0,yahoo_10_years,0.1983309984207153
2017-11-12,0.1981649994850158,0.1989350020885467,0.1741569936275482,0.189420998096466,3992570.0,yahoo_10_years,0.189420998096466
2017-11-13,0.1913390010595321,0.2095910012722015,0.1896940022706985,0.204707995057106,2011560.0,yahoo_10_years,0.204707995057106
2017-11-14,0.2049420028924942,0.2115090042352676,0.2025350034236908,0.2114389985799789,2014890.0,yahoo_10_years,0.2114389985799789
2017-11-15,0.2116419970989227,0.2167440056800842,0.208747997879982,0.2139700055122375,2139390.0,yahoo_10_years,0.2139700055122375
2017-11-16,0.2145960032939911,0.2148250043392181,0.2057420015335083,0.209876000881195,2468530.0,yahoo_10_years,0.209876000881195
2017-11-17,0.208974003791809,0.216508001089096,0.2033320069313049,0.2078610062599182,2337360.0,yahoo_10_years,0.2078610062599182
2017-11-18,0.2073110044002533,0.2126809954643249,0.2003449946641922,0.2104810029268264,2156250.0,yahoo_10_years,0.2104810029268264
2017-11-19,0.2100760042667389,0.2207729965448379,0.2098889946937561,0.2193139940500259,2398070.0,yahoo_10_years,0.2193139940500259
2017-11-20,0.2193450033664703,0.2218029946088791,0.2111700028181076,0.2192779928445816,2334300.0,yahoo_10_years,0.2192779928445816
2017-11-21,0.2184830009937286,0.2264849990606308,0.2059430032968521,0.2179969996213913,2559920.0,yahoo_10_years,0.2179969996213913
2017-11-22,0.2184620052576065,0.2329329997301101,0.2175869941711425,0.2315489947795868,2386500.0,yahoo_10_years,0.2315489947795868
2017-11-23,0.231561005115509,0.2446590065956115,0.2297549992799759,0.2308460026979446,3279900.0,yahoo_10_years,0.2308460026979446
2017-11-24,0.2309889942407608,0.2470590025186538,0.2211170047521591,0.2467930018901825,2998280.0,yahoo_10_years,0.2467930018901825
2017-11-25,0.2468039989471435,0.2570700049400329,0.2422100007534027,0.2536090016365051,2814740.0,yahoo_10_years,0.2536090016365051
2017-11-26,0.2542040050029754,0.2776660025119781,0.2514899969100952,0.2749049961566925,3967800.0,yahoo_10_years,0.2749049961566925
2017-11-27,0.2761619985103607,0.3386889994144439,0.275505006313324,0.3303509950637817,11517100.0,yahoo_10_years,0.3303509950637817
2017-11-28,0.3295679986476898,0.3875220119953155,0.3180499970912933,0.3457539975643158,17878200.0,yahoo_10_years,0.3457539975643158
2017-11-29,0.3492090106010437,0.3537589907646179,0.2591260075569153,0.2634859979152679,8529380.0,yahoo_10_years,0.2634859979152679
2017-11-30,0.2665390074253082,0.3407459855079651,0.2525820136070251,0.2900019884109497,7661240.0,yahoo_10_years,0.2900019884109497
2017-12-01,0.2888459861278534,0.3336980044841766,0.2799969911575317,0.3177590072154999,14058000.0,yahoo_10_years,0.3177590072154999
2017-12-02,0.3173690140247345,0.3323880136013031,0.3043990135192871,0.3137620091438293,5901710.0,yahoo_10_years,0.3137620091438293
2017-12-03,0.3131189942359924,0.3357369899749756,0.3069069981575012,0.3157669901847839,4919450.0,yahoo_10_years,0.3157669901847839
2017-12-04,0.3165409862995147,0.3628410100936889,0.31563800573349,0.3603120148181915,10713600.0,yahoo_10_years,0.3603120148181915
2017-12-05,0.362868994474411,0.3703050017356872,0.3490949869155884,0.3571760058403015,5777420.0,yahoo_10_years,0.3571760058403015
2017-12-06,0.357569009065628,0.3577170073986053,0.327670007944107,0.3398829996585846,8680870.0,yahoo_10_years,0.3398829996585846
2017-12-07,0.3401400148868561,0.346807986497879,0.267749011516571,0.2927590012550354,10959400.0,yahoo_10_years,0.2927590012550354
2017-12-08,0.2937520146369934,0.3248629868030548,0.2671130001544952,0.3239269852638244,5497280.0,yahoo_10_years,0.3239269852638244
2017-12-09,0.3252280056476593,0.3754819929599762,0.2913340032100677,0.3113889992237091,7057900.0,yahoo_10_years,0.3113889992237091
2017-12-10,0.3131940066814422,0.3145619928836822,0.2681599855422973,0.2907719910144806,3101990.0,yahoo_10_years,0.2907719910144806
2017-12-11,0.2897860109806061,0.3304330110549927,0.2893339991569519,0.3259829878807068,3776910.0,yahoo_10_years,0.3259829878807068
2017-12-12,0.3284110128879547,0.366021990776062,0.3171019852161407,0.3529370129108429,6843980.0,yahoo_10_years,0.3529370129108429
2017-12-13,0.3538430035114288,0.3772009909152984,0.3387199938297272,0.3618359863758087,6007000.0,yahoo_10_years,0.3618359863758087
2017-12-14,0.3616510033607483,0.4412940144538879,0.3582150042057037,0.4289399981498718,12389500.0,yahoo_10_years,0.4289399981498718
2017-12-15,0.4298909902572632,0.4386929869651794,0.3606280088424682,0.3930589854717254,8895120.0,yahoo_10_years,0.3930589854717254
2017-12-16,0.3932330012321472,0.4343079924583435,0.3932330012321472,0.4130249917507171,7680930.0,yahoo_10_years,0.4130249917507171
2017-12-17,0.4136120080947876,0.5021129846572876,0.4081149995326996,0.4786230027675628,11436900.0,yahoo_10_years,0.4786230027675628
2017-12-18,0.48157599568367,0.5769929885864258,0.4553799927234649,0.5545060038566589,21801200.0,yahoo_10_years,0.5545060038566589
2017-12-19,0.55110102891922,0.6087980270385742,0.5043799877166748,0.5761029720306396,21294200.0,yahoo_10_years,0.5761029720306396
2017-12-20,0.5766559839248657,0.6407650113105774,0.4889819920063019,0.5910040140151978,22672400.0,yahoo_10_years,0.5910040140151978
