date,open,high,low,close,volume,source,price
2024-03-20,3186.01220703125,3551.5537109375,3092.334228515625,3541.423583984375,68348303.0,yahoo_10_years,3541.423583984375
2024-03-21,3541.423583984375,3604.44970703125,3444.292236328125,3519.0849609375,70632750.0,yahoo_10_years,3519.0849609375
2024-03-22,3519.0849609375,3562.33544921875,3288.340087890625,3342.756103515625,66662512.0,yahoo_10_years,3342.756103515625
2024-03-23,3342.756103515625,3445.447021484375,3305.117919921875,3366.526123046875,58741513.0,yahoo_10_years,3366.526123046875
2024-03-24,3366.526123046875,3487.72216796875,3335.31298828125,3479.984619140625,69068828.0,yahoo_10_years,3479.984619140625
2024-03-25,3479.98681640625,3663.16357421875,3451.6708984375,3614.251953125,79812761.0,yahoo_10_years,3614.251953125
2024-03-26,3614.251953125,3693.99755859375,3582.726318359375,3612.891357421875,112409114.0,yahoo_10_years,3612.891357421875
2024-03-27,3612.891357421875,3679.164794921875,3495.944091796875,3525.61572265625,107691828.0,yahoo_10_years,3525.61572265625
2024-03-28,3525.61572265625,3628.386962890625,3493.85693359375,3589.62451171875,59548921.0,yahoo_10_years,3589.62451171875
2024-03-29,3589.62451171875,3604.628173828125,3501.967041015625,3538.733154296875,83981822.0,yahoo_10_years,3538.733154296875
2024-03-30,3538.733154296875,3578.014892578125,3517.83984375,3532.88134765625,83175444.0,yahoo_10_years,3532.88134765625
2024-03-31,3532.88134765625,3676.40087890625,3532.049560546875,3670.483642578125,90674352.0,yahoo_10_years,3670.483642578125
2024-04-01,3670.483642578125,3670.483642578125,3437.567138671875,3528.412353515625,137275921.0,yahoo_10_years,3528.412353515625
2024-04-02,3528.412353515625,3528.412353515625,3250.4091796875,3299.1318359375,138591784.0,yahoo_10_years,3299.1318359375
2024-04-03,3299.95947265625,3382.129150390625,3243.2763671875,3342.284423828125,69333871.0,yahoo_10_years,3342.284423828125
2024-04-04,3342.284423828125,3420.88037109375,3291.380615234375,3354.14453125,64853410.0,yahoo_10_years,3354.14453125
2024-04-05,3354.14453125,3361.8642578125,3260.635498046875,3349.32373046875,56986928.0,yahoo_10_years,3349.32373046875
2024-04-06,3349.32373046875,3398.228759765625,3343.545654296875,3398.178466796875,46699156.0,yahoo_10_years,3398.178466796875
2024-04-07,3398.178466796875,3479.388916015625,3382.7294921875,3479.388916015625,30191716.0,yahoo_10_years,3479.388916015625
2024-04-08,3479.388916015625,3743.80029296875,3442.955078125,3726.1982421875,20486032.0,yahoo_10_years,3726.1982421875
2024-04-09,3726.1982421875,3747.961181640625,3502.922607421875,3532.40380859375,88481348.0,yahoo_10_years,3532.40380859375
2024-04-10,3532.40380859375,3576.315185546875,3456.476318359375,3569.88818359375,38793020.0,yahoo_10_years,3569.88818359375
2024-04-11,3569.88818359375,3639.983642578125,3517.75244140625,3536.2158203125,155195566.0,yahoo_10_years,3536.2158203125
2024-04-12,3536.2158203125,3584.16259765625,3234.5537109375,3263.21728515625,158088763.0,yahoo_10_years,3263.21728515625
2024-04-13,3263.21728515625,3316.883056640625,2886.3017578125,3020.9033203125,199791979.0,yahoo_10_years,3020.9033203125
2024-04-14,3020.9033203125,3182.098388671875,2934.160888671875,3178.807373046875,155575648.0,yahoo_10_years,3178.807373046875
2024-04-15,3183.656982421875,3297.15478515625,3080.55712890625,3130.51416015625,94188415.0,yahoo_10_years,3130.51416015625
2024-04-16,3130.5087890625,3141.053466796875,3038.131591796875,3118.790771484375,82434052.0,yahoo_10_years,3118.790771484375
2024-04-17,3107.86083984375,3143.359130859375,2962.268310546875,3011.37744140625,77928949.0,yahoo_10_years,3011.37744140625
2024-04-18,3010.61865234375,3110.38525390625,2989.023193359375,3096.625732421875,44943455.0,yahoo_10_years,3096.625732421875
2024-04-19,3096.62548828125,3139.9228515625,2921.512451171875,3091.5634765625,70306626.0,yahoo_10_years,3091.5634765625
2024-04-20,3091.65869140625,3186.020751953125,3059.5908203125,3175.741943359375,70919679.0,yahoo_10_years,3175.741943359375
2024-04-21,3181.59130859375,3210.914794921875,3162.163818359375,3178.131591796875,88053313.0,yahoo_10_years,3178.131591796875
2024-04-22,3178.131591796875,3252.002685546875,3167.773193359375,3232.07958984375,103274531.0,yahoo_10_years,3232.07958984375
2024-04-23,3232.07958984375,3279.3623046875,3188.677001953125,3236.40576171875,141347232.0,yahoo_10_years,3236.40576171875
2024-04-24,3236.42724609375,3254.069580078125,2480.5546875,3064.426025390625,928159487.0,yahoo_10_years,3064.426025390625
2024-04-25,3064.430419921875,3123.552734375,2997.953125,3097.8408203125,276795307.0,yahoo_10_years,3097.8408203125
2024-04-26,3097.8408203125,3116.194091796875,3062.385009765625,3076.205078125,143476597.0,yahoo_10_years,3076.205078125
2024-04-27,3076.205078125,3204.908935546875,3039.9345703125,3193.801025390625,100814196.0,yahoo_10_years,3193.801025390625
2024-04-28,3193.801025390625,3329.195068359375,3193.31005859375,3233.769287109375,171887082.0,yahoo_10_years,3233.769287109375
2024-04-29,3233.76904296875,3249.323486328125,3085.42822265625,3162.16845703125,126888329.0,yahoo_10_years,3162.16845703125
2024-04-30,3162.16845703125,3182.904296875,2869.5380859375,2948.77001953125,106841578.0,yahoo_10_years,2948.77001953125
2024-05-01,2948.77001953125,2948.94482421875,2772.294189453125,2919.28173828125,54304474.0,yahoo_10_years,2919.28173828125
2024-05-02,2919.28173828125,2967.66259765625,2850.26318359375,2948.854248046875,61098436.0,yahoo_10_years,2948.854248046875
2024-05-03,2948.854248046875,3067.132080078125,2917.605712890625,3066.281494140625,33595460.0,yahoo_10_years,3066.281494140625
2024-05-04,3066.281494140625,3088.817626953125,3046.528564453125,3068.834228515625,40735678.0,yahoo_10_years,3068.834228515625
2024-05-05,3068.834228515625,3112.99853515625,3035.482666015625,3094.324462890625,33475996.0,yahoo_10_years,3094.324462890625
2024-05-06,3094.324462890625,3158.655029296875,3022.69873046875,3030.84716796875,40340798.0,yahoo_10_years,3030.84716796875
2024-05-07,3030.84716796875,3069.3193359375,2969.7578125,2970.0712890625,40402511.0,yahoo_10_years,2970.0712890625
2024-05-08,2970.0712890625,2977.59130859375,2899.5498046875,2920.02685546875,27332519.0,yahoo_10_years,2920.02685546875
2024-05-09,2920.02685546875,2991.0146484375,2909.2685546875,2977.10009765625,24307249.0,yahoo_10_years,2977.10009765625
2024-05-10,2977.58056640625,2997.58154296875,2844.81298828125,2862.992431640625,45321335.0,yahoo_10_years,2862.992431640625
2024-05-11,2862.992431640625,2884.20751953125,2853.025146484375,2861.4775390625,26127101.0,yahoo_10_years,2861.4775390625
2024-05-12,2861.4775390625,2896.361083984375,2861.07177734375,2879.388671875,26777679.0,yahoo_10_years,2879.388671875
2024-05-13,2879.388671875,2935.62353515625,2825.728271484375,2898.125732421875,20095862.0,yahoo_10_years,2898.125732421875
2024-05-14,2898.125732421875,2909.171142578125,2828.25439453125,2837.4375,39006479.0,yahoo_10_years,2837.4375
2024-05-15,2837.4375,2987.72802734375,2833.4384765625,2987.72802734375,49393673.0,yahoo_10_years,2987.72802734375
2024-05-16,2987.72802734375,2987.72802734375,2880.9580078125,2890.551025390625,50878480.0,yahoo_10_years,2890.551025390625
2024-05-17,2890.551025390625,3056.639892578125,2889.658203125,3035.500732421875,20282618.0,yahoo_10_years,3035.500732421875
2024-05-18,3035.500732421875,3081.038330078125,3034.619384765625,3066.262451171875,7820436.0,yahoo_10_years,3066.262451171875
2024-05-19,3066.262451171875,3073.8798828125,3012.974609375,3030.368408203125,38647089.0,yahoo_10_years,3030.368408203125
2024-05-20,3030.368408203125,3586.726318359375,3020.879150390625,3583.674072265625,36021237.0,yahoo_10_years,3583.674072265625
2024-05-21,3583.674072265625,3745.8896484375,3583.662353515625,3726.420166015625,62187669.0,yahoo_10_years,3726.420166015625
2024-05-22,3726.420166015625,3726.856689453125,3600.326416015625,3680.981689453125,61013368.0,yahoo_10_years,3680.981689453125
2024-05-23,3680.981689453125,3853.713623046875,3642.2119140625,3693.043212890625,41483685.0,yahoo_10_years,3693.043212890625
2024-05-24,3693.043212890625,3748.672119140625,3592.600341796875,3659.523193359375,45764214.0,yahoo_10_years,3659.523193359375
2024-05-25,3659.523193359375,3695.117919921875,3645.3115234375,3672.6962890625,21192664.0,yahoo_10_years,3672.6962890625
2024-05-26,3672.6962890625,3807.2548828125,3669.320556640625,3774.681884765625,48271541.0,yahoo_10_years,3774.681884765625
2024-05-27,3774.681884765625,3910.810302734375,3774.44189453125,3848.55419921875,48990432.0,yahoo_10_years,3848.55419921875
2024-05-28,3848.53955078125,3853.791015625,3770.537841796875,3802.135498046875,33950687.0,yahoo_10_years,3802.135498046875
2024-05-29,3802.135498046875,3828.849853515625,3707.15625,3736.697509765625,27568491.0,yahoo_10_years,3736.697509765625
2024-05-30,3735.56689453125,3753.83984375,3669.9560546875,3699.821044921875,42040355.0,yahoo_10_years,3699.821044921875
2024-05-31,3696.42626953125,3756.781494140625,3686.031005859375,3699.895751953125,45849064.0,yahoo_10_years,3699.895751953125
2024-06-01,3699.895751953125,3763.733642578125,3699.884765625,3757.518310546875,29050430.0,yahoo_10_years,3757.518310546875
2024-06-02,3757.518310546875,3776.612548828125,3721.267822265625,3733.130126953125,38252858.0,yahoo_10_years,3733.130126953125
2024-06-03,3733.130126953125,3777.57373046875,3714.9990234375,3719.767822265625,21201276.0,yahoo_10_years,3719.767822265625
2024-06-04,3719.767822265625,3765.81640625,3699.157958984375,3757.666015625,47924669.0,yahoo_10_years,3757.666015625
2024-06-05,3757.666015625,3810.158203125,3736.439453125,3803.259521484375,15558289.0,yahoo_10_years,3803.259521484375
2024-06-06,3803.259521484375,3811.906494140625,3758.92626953125,3771.552734375,36975277.0,yahoo_10_years,3771.552734375
2024-06-07,3771.674560546875,3786.788330078125,3633.577880859375,3642.84130859375,34241590.0,yahoo_10_years,3642.84130859375
2024-06-08,3642.839599609375,3663.888427734375,3638.74169921875,3651.17529296875,49342747.0,yahoo_10_years,3651.17529296875
2024-06-09,3651.20263671875,3690.255859375,3651.148193359375,3687.67041015625,29937032.0,yahoo_10_years,3687.67041015625
2024-06-10,3687.497314453125,3688.796142578125,3646.643798828125,3665.69140625,61538713.0,yahoo_10_years,3665.69140625
2024-06-11,3665.6796875,3667.4560546875,3430.743408203125,3488.759033203125,37797871.0,yahoo_10_years,3488.759033203125
2024-06-12,3488.759033203125,3629.539794921875,3465.50830078125,3556.026611328125,35902416.0,yahoo_10_years,3556.026611328125
2024-06-13,3554.82763671875,3554.85595703125,3447.886962890625,3451.3310546875,33168905.0,yahoo_10_years,3451.3310546875
2024-06-14,3451.293701171875,3498.5498046875,3364.58349609375,3457.820068359375,23336151.0,yahoo_10_years,3457.820068359375
2024-06-15,3457.79052734375,3565.95068359375,3456.0224609375,3555.52880859375,44680765.0,yahoo_10_years,3555.52880859375
2024-06-16,3555.5205078125,3604.558349609375,3536.98876953125,3600.27392578125,18528548.0,yahoo_10_years,3600.27392578125
2024-06-17,3600.318359375,3610.2421875,3497.96484375,3521.794677734375,61920586.0,yahoo_10_years,3521.794677734375
2024-06-18,3521.794677734375,3521.853515625,3393.31005859375,3489.827392578125,84691181.0,yahoo_10_years,3489.827392578125
2024-06-19,3489.862060546875,3584.851318359375,3486.8876953125,3553.55029296875,121864481.0,yahoo_10_years,3553.55029296875
2024-06-20,3553.55029296875,3615.6943359375,3512.2763671875,3520.29443359375,104986140.0,yahoo_10_years,3520.29443359375
2024-06-21,3520.294189453125,3540.818115234375,3467.492431640625,3531.427734375,123912483.0,yahoo_10_years,3531.427734375
2024-06-22,3531.42724609375,3531.4404296875,3500.55810546875,3516.896484375,132539381.0,yahoo_10_years,3516.896484375
2024-06-23,3516.883056640625,3545.64453125,3449.979736328125,3449.979736328125,81000773.0,yahoo_10_years,3449.979736328125
2024-06-24,3449.960205078125,3452.356689453125,3293.332763671875,3378.282470703125,135518660.0,yahoo_10_years,3378.282470703125
2024-06-25,3378.31787109375,3446.182373046875,3371.7333984375,3426.58154296875,121399728.0,yahoo_10_years,3426.58154296875
2024-06-26,3426.549072265625,3443.703857421875,3374.616455078125,3398.443115234375,281933142.0,yahoo_10_years,3398.443115234375
2024-06-27,3398.44189453125,3482.6318359375,3388.453857421875,3472.864990234375,383045590.0,yahoo_10_years,3472.864990234375
2024-06-28,3472.984619140625,3497.4228515625,3397.9775390625,3404.827880859375,286077719.0,yahoo_10_years,3404.827880859375
2024-06-29,3404.833740234375,3428.115966796875,3404.755859375,3408.725341796875,110943677.0,yahoo_10_years,3408.725341796875
2024-06-30,3408.919189453125,3472.412109375,3392.934814453125,3470.673095703125,106744304.0,yahoo_10_years,3470.673095703125
2024-07-01,3470.675048828125,3540.25634765625,3465.3388671875,3467.95458984375,91598087.0,yahoo_10_years,3467.95458984375
2024-07-02,3467.954833984375,3495.72802734375,3442.034423828125,3455.386962890625,106787035.0,yahoo_10_years,3455.386962890625
2024-07-03,3455.38037109375,3460.133544921875,3298.72509765625,3327.5400390625,120017809.0,yahoo_10_years,3327.5400390625
2024-07-04,3327.289794921875,3339.420166015625,3104.76171875,3104.80859375,121192182.0,yahoo_10_years,3104.80859375
2024-07-05,3104.725830078125,3130.181396484375,2863.871337890625,3017.302734375,108304176.0,yahoo_10_years,3017.302734375
2024-07-06,3017.302734375,3105.443115234375,2995.21923828125,3104.023681640625,93905866.0,yahoo_10_years,3104.023681640625
2024-07-07,3104.029541015625,3104.139404296875,2963.365966796875,2966.5478515625,46895387.0,yahoo_10_years,2966.5478515625
2024-07-08,2966.545166015625,3099.33154296875,2878.50048828125,3057.4541015625,73349156.0,yahoo_10_years,3057.4541015625
2024-07-09,3057.450927734375,3137.067626953125,3049.8623046875,3109.487548828125,56420984.0,yahoo_10_years,3109.487548828125
2024-07-10,3107.159423828125,3176.810791015625,3080.53369140625,3142.923828125,35951305.0,yahoo_10_years,3142.923828125
2024-07-11,3142.940185546875,3224.10400390625,3111.0078125,3141.347412109375,44921407.0,yahoo_10_years,3141.347412109375
2024-07-12,3141.3388671875,3188.677734375,3099.726806640625,3168.98193359375,45894270.0,yahoo_10_years,3168.98193359375
2024-07-13,3169.33056640625,3221.871826171875,3158.179931640625,3221.617431640625,20627557.0,yahoo_10_years,3221.617431640625
2024-07-14,3221.617431640625,3304.75341796875,3215.057373046875,3300.42529296875,20153873.0,yahoo_10_years,3300.42529296875
2024-07-15,3301.15478515625,3530.455078125,3290.8466796875,3529.972900390625,19742169.0,yahoo_10_years,3529.972900390625
2024-07-16,3530.0234375,3533.870849609375,3418.563720703125,3494.5068359375,28152668.0,yahoo_10_years,3494.5068359375
2024-07-17,3494.5068359375,3553.936767578125,3447.017822265625,3448.713623046875,15546610.0,yahoo_10_years,3448.713623046875
2024-07-18,3448.713623046875,3523.547607421875,3441.84912109375,3473.66796875,16050287.0,yahoo_10_years,3473.66796875
2024-07-19,3473.58251953125,3578.781982421875,3433.021728515625,3557.5947265625,20052411.0,yahoo_10_years,3557.5947265625
2024-07-20,3557.5947265625,3584.37890625,3535.654541015625,3570.015625,8477631.0,yahoo_10_years,3570.015625
2024-07-21,3570.02001953125,3580.22509765625,3521.8232421875,3577.556640625,28383723.0,yahoo_10_years,3577.556640625
2024-07-22,3577.537841796875,3592.807861328125,3491.2998046875,3492.052001953125,48699574.0,yahoo_10_years,3492.052001953125
2024-07-23,3492.052001953125,3577.951416015625,3461.67578125,3531.7626953125,15231276.0,yahoo_10_years,3531.7626953125
2024-07-24,3531.7626953125,3531.7626953125,3374.25439453125,3378.477294921875,28639257.0,yahoo_10_years,3378.477294921875
2024-07-25,3378.477294921875,3382.840576171875,3152.144287109375,3217.24072265625,26451102.0,yahoo_10_years,3217.24072265625
2024-07-26,3217.24072265625,3325.151611328125,3217.10595703125,3324.443359375,15611852.0,yahoo_10_years,3324.443359375
2024-07-27,3324.443359375,3363.42236328125,3276.8896484375,3311.8681640625,21719441.0,yahoo_10_years,3311.8681640625
2024-07-28,3311.8681640625,3321.51318359375,3262.929443359375,3310.8818359375,12526190.0,yahoo_10_years,3310.8818359375
2024-07-29,3310.8818359375,3438.56103515625,3310.839599609375,3382.08642578125,62805455.0,yahoo_10_years,3382.08642578125
2024-07-30,3382.08642578125,3391.2890625,3304.616943359375,3323.783203125,21949804.0,yahoo_10_years,3323.783203125
2024-07-31,3323.783203125,3378.0224609375,3270.01806640625,3273.715087890625,17269424.0,yahoo_10_years,3273.715087890625
2024-08-01,3273.715087890625,3275.15625,3142.699462890625,3239.18359375,15590206.0,yahoo_10_years,3239.18359375
2024-08-02,3239.18359375,3252.755126953125,3023.9404296875,3028.76025390625,44576845.0,yahoo_10_years,3028.76025390625
2024-08-03,3028.76025390625,3049.88720703125,2936.71240234375,2946.91943359375,18497514.0,yahoo_10_years,2946.91943359375
2024-08-04,2946.91943359375,2961.70947265625,2727.806884765625,2741.65283203125,20678870.0,yahoo_10_years,2741.65283203125
2024-08-05,2741.65283203125,2741.65283203125,2209.4267578125,2455.35888671875,125344352.0,yahoo_10_years,2455.35888671875
2024-08-06,2455.35888671875,2569.78125,2453.962646484375,2501.5185546875,24561176.0,yahoo_10_years,2501.5185546875
2024-08-07,2501.5185546875,2566.84326171875,2362.402587890625,2382.351318359375,25702581.0,yahoo_10_years,2382.351318359375
2024-08-08,2382.351318359375,2736.59228515625,2365.72509765625,2714.29833984375,34605648.0,yahoo_10_years,2714.29833984375
2024-08-09,2714.288818359375,2724.25732421875,2603.812255859375,2629.28466796875,13624217.0,yahoo_10_years,2629.28466796875
2024-08-10,2629.28466796875,2671.037109375,2622.524658203125,2642.46533203125,22592389.0,yahoo_10_years,2642.46533203125
2024-08-11,2642.46533203125,2735.57470703125,2590.7998046875,2590.952392578125,10673132.0,yahoo_10_years,2590.952392578125
2024-08-12,2590.9404296875,2764.22412109375,2559.603515625,2762.39794921875,12962705.0,yahoo_10_years,2762.39794921875
2024-08-13,2762.39794921875,2763.502685546875,2664.446044921875,2742.049560546875,16255730.0,yahoo_10_years,2742.049560546875
2024-08-14,2742.049560546875,2796.975341796875,2697.9228515625,2704.628173828125,15765228.0,yahoo_10_years,2704.628173828125
2024-08-15,2704.628173828125,2709.335693359375,2575.9345703125,2610.580810546875,12194722.0,yahoo_10_years,2610.580810546875
2024-08-16,2610.493408203125,2663.661865234375,2605.66650390625,2637.72509765625,5026604.0,yahoo_10_years,2637.72509765625
2024-08-17,2637.72509765625,2658.806640625,2632.166748046875,2649.087890625,4141323.0,yahoo_10_years,2649.087890625
2024-08-18,2649.087890625,2714.534423828125,2641.375,2679.52001953125,9980250.0,yahoo_10_years,2679.52001953125
2024-08-19,2679.52001953125,2682.228271484375,2616.5556640625,2658.955810546875,16144604.0,yahoo_10_years,2658.955810546875
2024-08-20,2674.7333984375,2722.234375,2615.14697265625,2627.932861328125,23072604.0,yahoo_10_years,2627.932861328125
2024-08-21,2623.209716796875,2694.497802734375,2596.837158203125,2673.803955078125,19992216.0,yahoo_10_years,2673.803955078125
2024-08-22,2673.803955078125,2685.37744140625,2642.6142578125,2666.858154296875,22665856.0,yahoo_10_years,2666.858154296875
2024-08-23,2666.858154296875,2832.109619140625,2666.815673828125,2811.848876953125,14514530.0,yahoo_10_years,2811.848876953125
2024-08-24,2811.848876953125,2845.91064453125,2795.01611328125,2811.828857421875,3497236.0,yahoo_10_years,2811.828857421875
2024-08-25,2811.828857421875,2824.297607421875,2797.121337890625,2810.366455078125,2250582.0,yahoo_10_years,2810.366455078125
2024-08-26,2810.38623046875,2810.38623046875,2734.29541015625,2735.422607421875,7473731.0,yahoo_10_years,2735.422607421875
2024-08-27,2735.421875,2744.608154296875,2482.136474609375,2493.883544921875,20095622.0,yahoo_10_years,2493.883544921875
2024-08-28,2493.883544921875,2584.905517578125,2474.40625,2568.342041015625,17461294.0,yahoo_10_years,2568.342041015625
2024-08-29,2568.342041015625,2624.271240234375,2561.295166015625,2573.56396484375,11286377.0,yahoo_10_years,2573.56396484375
2024-08-30,2573.56396484375,2573.871337890625,2487.322509765625,2564.52294921875,7712966.0,yahoo_10_years,2564.52294921875
2024-08-31,2564.52294921875,2572.6337890625,2550.110107421875,2558.401611328125,2208719.0,yahoo_10_years,2558.401611328125
2024-09-01,2558.141357421875,2564.17578125,2503.0732421875,2505.107421875,7352151.0,yahoo_10_years,2505.107421875
2024-09-02,2505.107421875,2575.4853515625,2476.758544921875,2574.974365234375,9772116.0,yahoo_10_years,2574.974365234375
2024-09-03,2574.974365234375,2586.181396484375,2484.204345703125,2492.96923828125,20635104.0,yahoo_10_years,2492.96923828125
2024-09-04,2492.96923828125,2503.77392578125,2404.0341796875,2489.520751953125,13144523.0,yahoo_10_years,2489.520751953125
2024-09-05,2489.520751953125,2501.51708984375,2407.49853515625,2409.572021484375,16147472.0,yahoo_10_years,2409.572021484375
2024-09-06,2409.572021484375,2440.60546875,2214.71728515625,2254.95751953125,40945455.0,yahoo_10_years,2254.95751953125
2024-09-07,2254.95751953125,2337.335205078125,2254.95751953125,2307.533203125,13176512.0,yahoo_10_years,2307.533203125
2024-09-08,2307.533203125,2350.790283203125,2297.465087890625,2340.1484375,9396406.0,yahoo_10_years,2340.1484375
2024-09-09,2340.1484375,2406.509521484375,2330.0458984375,2406.206787109375,5651958.0,yahoo_10_years,2406.206787109375
2024-09-10,2406.206787109375,2417.284423828125,2377.78125,2417.267578125,3804393.0,yahoo_10_years,2417.267578125
2024-09-11,2417.267578125,2417.450439453125,2344.82861328125,2384.748291015625,4584427.0,yahoo_10_years,2384.748291015625
2024-09-12,2384.748291015625,2414.952392578125,2376.671875,2403.625,4842258.0,yahoo_10_years,2403.625
2024-09-13,2403.555419921875,2482.6474609375,2385.008056640625,2479.25390625,2723173.0,yahoo_10_years,2479.25390625
2024-09-14,2479.25390625,2479.25390625,2452.45166015625,2460.240478515625,3727282.0,yahoo_10_years,2460.240478515625
2024-09-15,2460.240478515625,2469.061279296875,2371.409912109375,2371.66064453125,3596294.0,yahoo_10_years,2371.66064453125
2024-09-16,2371.66064453125,2371.66064453125,2316.71435546875,2333.82763671875,4724824.0,yahoo_10_years,2333.82763671875
2024-09-17,2333.82763671875,2422.171630859375,2314.848876953125,2382.26513671875,11858549.0,yahoo_10_years,2382.26513671875
2024-09-18,2382.26513671875,2393.700927734375,2337.18310546875,2393.700927734375,9894417.0,yahoo_10_years,2393.700927734375
2024-09-19,2393.700927734375,2516.94189453125,2393.700927734375,2513.89306640625,12410429.0,yahoo_10_years,2513.89306640625
2024-09-20,2513.89306640625,2608.07275390625,2497.935791015625,2597.028564453125,3988159.0,yahoo_10_years,2597.028564453125
2024-09-21,2600.026611328125,2632.241455078125,2591.023681640625,2632.019775390625,6161694.0,yahoo_10_years,2632.019775390625
2024-09-22,2632.019775390625,2651.36083984375,2613.87841796875,2626.940185546875,5570916.0,yahoo_10_years,2626.940185546875
2024-09-23,2626.940185546875,2730.2578125,2621.245849609375,2704.9228515625,4085921.0,yahoo_10_years,2704.9228515625
2024-09-24,2704.9228515625,2708.94970703125,2664.143310546875,2702.056396484375,13861381.0,yahoo_10_years,2702.056396484375
2024-09-25,2702.060791015625,2702.22314453125,2638.064453125,2641.840087890625,4458622.0,yahoo_10_years,2641.840087890625
2024-09-26,2641.840087890625,2707.359130859375,2618.501220703125,2685.4052734375,22950598.0,yahoo_10_years,2685.4052734375
2024-09-27,2685.4052734375,2762.150390625,2671.936279296875,2750.6611328125,11569045.0,yahoo_10_years,2750.6611328125
2024-09-28,2750.6611328125,2751.3173828125,2707.6064453125,2725.21435546875,7516838.0,yahoo_10_years,2725.21435546875
2024-09-29,2725.21435546875,2727.398193359375,2691.90234375,2708.453857421875,7051545.0,yahoo_10_years,2708.453857421875
2024-09-30,2708.453857421875,2710.390625,2641.384765625,2642.869140625,13539395.0,yahoo_10_years,2642.869140625
2024-10-01,2642.869140625,2692.806884765625,2504.708984375,2505.055419921875,8567089.0,yahoo_10_years,2505.055419921875
2024-10-02,2505.055419921875,2532.557861328125,2443.677978515625,2446.858154296875,2823658.0,yahoo_10_years,2446.858154296875
2024-10-03,2446.858154296875,2450.8681640625,2374.344482421875,2390.4931640625,7763515.0,yahoo_10_years,2390.4931640625
2024-10-04,2392.34228515625,2473.783203125,2391.185302734375,2464.66845703125,5781478.0,yahoo_10_years,2464.66845703125
2024-10-05,2464.66845703125,2472.64208984375,2449.257568359375,2459.52490234375,7003365.0,yahoo_10_years,2459.52490234375
2024-10-06,2459.52490234375,2498.496337890625,2456.888671875,2486.35888671875,4842976.0,yahoo_10_years,2486.35888671875
